Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,City
Pakistani,"1885 Lawrence Avenue E
Scarborough, ON M1R 2Y3",Patna Kabab House,(416) 759-4920,$11-30,patnakababhouse.com,https://www.yelp.ca/biz/patna-kabab-house-scarborough,43.743834,-79.301744,Scarborough
Pakistani,"2683 Lawrence Ave E
Scarborough, ON M1P 2S2",Pak Centre Halal Restaurant,(416) 750-4870,$11-30,pakcentre.ca,https://www.yelp.ca/biz/pak-centre-halal-restaurant-scarborough,43.751689,-79.26148,Scarborough
Pakistani,"1079 Midland Ave
Scarborough, ON M1K 4H2",Nagina Karahi,(647) 352-6633,,,https://www.yelp.ca/biz/nagina-karahi-scarborough,43.742371,-79.26141,Scarborough
Pakistani,"2245 Kennedy Rd
Scarborough, ON M1T 3G8",Pakwanchi Restaurant,(416) 298-6786,Under $10,pakwanchi.com,https://www.yelp.ca/biz/pakwanchi-restaurant-scarborough,43.782596,-79.287854,Scarborough
Pakistani,"5743 Finch Avenue E
Scarborough, ON M1B 2G5",Rajin’s West Indian Take Out,(416) 332-8852,,,https://www.yelp.ca/biz/rajins-west-indian-take-out-scarborough,43.814491,-79.236049,Scarborough
Pakistani,"3230 Av Eglinton E
Scarborough, ON M1J 2H6",Time West Indian Restaurant,(647) 436-1934,,,https://www.yelp.ca/biz/time-west-indian-restaurant-scarborough,43.743569,-79.217326,Scarborough
Pakistani,"880 Ellesmere Road
Scarborough, ON M1P 2W6",Rich Indian Flavour,(416) 335-4001,,,https://www.yelp.ca/biz/rich-indian-flavour-scarborough,43.766001,-79.282023,Scarborough
Persian/Iranian,"3342 Danforth Avenue
Scarborough, ON M1L 1C8",Sedaghat Restaurant,(416) 699-2099,$11-30,,https://www.yelp.ca/biz/sedaghat-restaurant-scarborough,43.693587,-79.277596,Scarborough
Pizza,"3331 Danforth Avenue
Scarborough, ON M1L 1C5",Reginos Pizza,(416) 694-0888,$11-30,reginospizza.com,https://www.yelp.ca/biz/reginos-pizza-scarborough,43.686836,-79.293838,Scarborough
Pizza,"135 Montezuma Trail
Scarborough, ON M1V 1K4",Reginos Pizza,(416) 321-5444,Under $10,reginospizza.com,https://www.yelp.ca/biz/reginos-pizza-scarborough-3,43.810517,-79.27992,Scarborough
Pizza,"1033 Markham Road
Scarborough, ON M1H 2Y5",The Real McCoy Burgers & Pizza,(416) 439-6804,Under $10,therealmccoyburgers.com,https://www.yelp.ca/biz/the-real-mccoy-burgers-and-pizza-scarborough,43.774055,-79.230641,Scarborough
Pizza,"2574 Birchmount Road
Scarborough, ON M1T 2M5",Hunter’s Pizza,(416) 291-6340,$11-30,,https://www.yelp.ca/biz/hunters-pizza-scarborough,43.789599,-79.302685,Scarborough
Pizza,"1089 Victoria Park Avenue
Scarborough, ON M4B 2K2",Amato Pizza,(416) 751-4888,$11-30,vicparkamatopizza.com,https://www.yelp.ca/biz/amato-pizza-scarborough,43.708179,-79.295509,Scarborough
Pizza,"2683 Lawrence Ave E
Scarborough, ON M1P 2S2",Al-Madina Halal Pizza,(416) 285-5553,$11-30,,https://www.yelp.ca/biz/al-madina-halal-pizza-scarborough,43.751689,-79.26148,Scarborough
Pizza,"2397 Eglinton Ave E
Scarborough, ON M1K 2M5",Pizza Village,(416) 752-9070,Under $10,,https://www.yelp.ca/biz/pizza-village-scarborough-2,43.73191,-79.269315,Scarborough
Pizza,"2318 Danforth Ave
Scarborough, ON M4C 1K7",241 Pizza,(416) 241-0241,Under $10,241pizza.com,https://www.yelp.ca/biz/241-pizza-scarborough-10,43.687113,-79.307211,Scarborough
Pizza,"585 Middlefield Road
Scarborough, ON M1V 4Y5",Datta Pizza Daaa,(416) 297-8402,Under $10,,https://www.yelp.ca/biz/datta-pizza-daaa-scarborough,43.811086,-79.257771,Scarborough
Pizza,"3335 Sheppard Ave E
Scarborough, ON M1T 3K2",Remezzo Italian Bistro,(416) 498-8848,$11-30,remezzo.ca,https://www.yelp.ca/biz/remezzo-italian-bistro-scarborough-2,43.778649,-79.308264,Scarborough
Pizza,"890 Warden Avenue
Scarborough, ON M1L 4W6",Boston Pizza,(416) 759-2717,$11-30,,https://www.yelp.ca/biz/boston-pizza-scarborough,43.729169,-79.288545,Scarborough
Pizza,"789 Markham Road
Scarborough, ON M1H 2Y1",Domino’s Pizza,(416) 289-3636,,pizza.dominos.ca/Toronto-Onta…,https://www.yelp.ca/biz/dominos-pizza-scarborough-12,43.766998,-79.227759,Scarborough
Pizza,"25 Howden Road
Scarborough, ON M1R 3C8",Ani Bakery,(416) 285-7164,Under $10,,https://www.yelp.ca/biz/ani-bakery-scarborough,43.748272,-79.287996,Scarborough
Pizza,"2535 Pharmacy Ave
Scarborough, ON M1W 2K2",Reginos Pizza,(416) 495-1222,$11-30,,https://www.yelp.ca/biz/reginos-pizza-scarborough-2,43.793015,-79.325079,Scarborough
Pizza,"592 Ellesmere Road
Scarborough, ON M1R 4E9",Pizza Hut,(416) 298-6628,$11-30,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough,43.763748,-79.292111,Scarborough
Pizza,"1054 Kingston Road
Scarborough, ON M1N 1N4",Pizza Pizza,(416) 967-1111,,pizzapizza.com,https://www.yelp.ca/biz/pizza-pizza-scarborough-15,43.680833,-79.283906,Scarborough
Pizza,"2247 Midland Avenue
Scarborough, ON M1P 4R1",Pizza Nova,(416) 439-0051,$11-30,pizzanova.com,https://www.yelp.ca/biz/pizza-nova-scarborough,43.775182,-79.273554,Scarborough
Pizza,"1736 Kingston Road
Scarborough, ON M1N 1S9",Enrico’s Pizza,(416) 699-3200,,enricos-pizza.com,https://www.yelp.ca/biz/enricos-pizza-scarborough,43.692947,-79.26243,Scarborough
Pizza,"2938A Finch Avenue E
Scarborough, ON M1W 2T4",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-14,43.794356,-79.329869,Scarborough
Pizza,"3750 Lawrence Ave E
Scarborough, ON M1G 1R1",T D Pizza,(416) 289-2345,,,https://www.yelp.ca/biz/t-d-pizza-scarborough,43.762906,-79.215323,Scarborough
Pizza,"400 Progress Ave
Scarborough, ON M1P 5J1",Boston Pizza,(416) 290-0029,$11-30,,https://www.yelp.ca/biz/boston-pizza-scarborough-3,43.775717,-79.262807,Scarborough
Pizza,"2372 Eglinton Avenue E
Scarborough, ON M1K 2N2",241 Pizza,(416) 241-0241,,241pizza.com,https://www.yelp.ca/biz/241-pizza-scarborough,43.73212,-79.271189,Scarborough
Pizza,"462 Birchmount Road
Unit 56
Scarborough, ON M1K 1N8",Pizza Hut,(416) 693-4545,,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough-6,43.707001,-79.268149,Scarborough
Pizza,"2269 Kingston Rd
Scarborough, ON M1N 1T8",Domino’s Pizza,(416) 265-5444,Under $10,dominos.ca,https://www.yelp.ca/biz/dominos-pizza-scarborough-4,43.705673,-79.251564,Scarborough
Pizza,"2893 Kingston Road
Scarborough, ON M1M 1N3",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-10,43.722455,-79.235161,Scarborough
Pizza,"1571 Sandhurst Circle
Scarborough, ON M1V 1V2",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-13,43.808554,-79.268862,Scarborough
Pizza,"2600 Eglinton Avenue E
Scarborough, ON M1K 2R9",Pizzaville,(416) 736-3636,$11-30,pizzaville.ca,https://www.yelp.ca/biz/pizzaville-scarborough-2,43.73613,-79.253107,Scarborough
Pizza,"3879 Lawrence Ave E
Scarborough, ON M1G 1R2",Ajmir Halal Pizza & Wings,(416) 438-1888,Under $10,,https://www.yelp.ca/biz/ajmir-halal-pizza-and-wings-scarborough,43.763293,-79.208801,Scarborough
Pizza,"31 Tapscott Road
Unit 42A
Scarborough, ON M1B 4Y7",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-12,43.806591,-79.222253,Scarborough
Pizza,"2351 Brimley Road
Scarborough, ON M1S 3L6",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-11,43.797774,-79.273076,Scarborough
Pizza,"3601 Av Lawrence E
Scarborough, ON M1G 1P5",Pizzaville,(416) 736-3636,,pizzaville.ca,https://www.yelp.ca/biz/pizzaville-scarborough-3,43.759845,-79.223555,Scarborough
Pizza,"1195 Brimley Road
Scarborough, ON M1P 3G5",Domino’s Pizza,(416) 431-5544,Under $10,pizza.dominos.ca/Scarborough-…,https://www.yelp.ca/biz/dominos-pizza-scarborough-6,43.766287,-79.259598,Scarborough
Pizza,"31 Tapscott Road
Unit B8A
Scarborough, ON M1B 4Y7",Pizza Hut,(416) 292-9200,,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough-4,43.806702,-79.222191,Scarborough
Pizza,"2228 Kingston Road
Scarborough, ON M1N 1T9",Pizzaville,(416) 736-3636,Under $10,pizzaville.ca,https://www.yelp.ca/biz/pizzaville-scarborough,43.704224,-79.252694,Scarborough
Pizza,"1221 Markham Rd
Scarborough, ON M1H 3E2",Double Double Pizza Chicken,(416) 431-5202,,doubledouble.ca,https://www.yelp.ca/biz/double-double-pizza-chicken-scarborough,43.77891,-79.232702,Scarborough
Pizza,"3380 Kennedy Road
Scarborough, ON M1V 3S8",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-4,43.818136,-79.305024,Scarborough
Pizza,"3700 Midland Avenue
Unit 110
Scarborough, ON M1V 4V3",Pizza Hut,(416) 292-1447,$31-60,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough-7,43.814842,-79.292354,Scarborough
Pizza,"1060 Kennedy Rd
Scarborough, ON M1P 2K7",Double Double Pizza Chicken,(416) 241-0000,Under $10,,https://www.yelp.ca/biz/double-double-pizza-chicken-scarborough-3,43.749418,-79.275004,Scarborough
Pizza,"3155 Eglinton Avenue E
Scarborough, ON M1J 2G2",241 Pizza,(416) 241-0241,,241pizza.com,https://www.yelp.ca/biz/241-pizza-scarborough-11,43.742131,-79.221809,Scarborough
Pizza,"880 Ellesmere Road
Unit 10
Scarborough, ON M1P 2W6",Pizza 4 Ever,(416) 412-0011,,pizza4ever.ca,https://www.yelp.ca/biz/pizza-4-ever-scarborough-2,43.765657,-79.28193,Scarborough
Pizza,"3850 Sheppard Avenue E
Scarborough, ON M1T 3L4",Pizza Pizza,(416) 967-1111,Under $10,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-2,43.784352,-79.29219,Scarborough
Pizza,"4 - 3351 Lawrence Avenue E
Scarborough, ON M1H 1A8",Pizza Hut,(416) 439-5550,,pizzahut.ca,https://www.yelp.ca/biz/pizza-hut-scarborough-2,43.757745,-79.234841,Scarborough
Pizza,"12 Lebovic Ave
Unit 9
Scarborough, ON M1L 4V9",East Side Mario’s,(416) 285-6626,$11-30,eastsidemarios.com,https://www.yelp.ca/biz/east-side-marios-scarborough,43.723936,-79.290721,Scarborough
Pizza,"25 Cinemart Dr
Scarborough, ON M1B 3C3",Boston Pizza,(416) 282-0770,$11-30,bostonpizza.com/en/Default.as…,https://www.yelp.ca/biz/boston-pizza-scarborough-4,43.796588,-79.203765,Scarborough
Pizza,"3300 Lawrence Avenue E
Scarborough, ON M1H 1A6",241 Pizza,(416) 241-0241,,241pizza.com,https://www.yelp.ca/biz/241-pizza-scarborough-9,43.75801,-79.235683,Scarborough
Pizza,"474 Danforth Road
Scarborough, ON M1K 1C6",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-3,43.708472,-79.267743,Scarborough
Pizza,"41 Lapsley Road
Scarborough, ON M1B 1K1",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-9,43.795332,-79.226719,Scarborough
Pizza,"1197 Ellesmere Road
Scarborough, ON M1P 2X8",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough,43.768456,-79.268617,Scarborough
Pizza,"1163 Kingston Rd
Scarborough, ON M1N 1P2",Panzerotto & Pizza,(416) 222-2221,,,https://www.yelp.ca/biz/panzerotto-and-pizza-scarborough,43.682054,-79.279767,Scarborough
Pizza,"1723 Lawrence Ave E
Scarborough, ON M1R 2X7",Romeos Pizza Restaurant,(416) 759-0113,,,https://www.yelp.ca/biz/romeos-pizza-restaurant-scarborough,43.742213,-79.309365,Scarborough
Pizza,"2829 Kingston Rd
Scarborough, ON M1M 1N2",Double Double Pizza & Chicken,(416) 267-2962,,,https://www.yelp.ca/biz/double-double-pizza-and-chicken-scarborough,43.721275,-79.23674,Scarborough
Pizza,"2650 Lawrence Avenue E
Scarborough, ON M1P 2S1",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-6,43.752069,-79.262459,Scarborough
Pizza,"1490 Kingston Rd
Scarborough, ON M1N 1R6",241 Pizza,(416) 241-0241,,,https://www.yelp.ca/biz/241-pizza-scarborough-7,43.688756,-79.269447,Scarborough
Pizza,"2829 Kingston Rd
Scarborough, ON M1M 1N2",Double Double Pizza Chicken,(416) 241-0000,Under $10,,https://www.yelp.ca/biz/double-double-pizza-chicken-scarborough-4,43.721275,-79.23674,Scarborough
Pizza,"5637 Finch Avenue E
Scarborough, ON M1B 5K9",Spicy Pizza & Wings,(416) 298-9999,,rathan8.wixsite.com/spicypizz…,https://www.yelp.ca/biz/spicy-pizza-and-wings-scarborough,43.81389,-79.237537,Scarborough
Pizza,"1051 Midland Ave
Scarborough, ON M1K 4G7",Pizza and Pitza,(416) 916-4444,,,https://www.yelp.ca/biz/pizza-and-pitza-scarborough,43.74162,-79.261099,Scarborough
Pizza,"2978 Eglinton Ave E
Scarborough, ON M1J 2E7",Shore Bazzer Kabab & Pizzas,(416) 289-9995,,,https://www.yelp.ca/biz/shore-bazzer-kabab-and-pizzas-scarborough,43.740248,-79.233076,Scarborough
Pizza,"653 McCowan Rd
Scarborough, ON M1J 1K2",Primo Pizza,(416) 438-5540,,,https://www.yelp.ca/biz/primo-pizza-scarborough,43.753965,-79.244272,Scarborough
Pizza,"1950 Lawrence Avenue E
Scarborough, ON M1R 2Y7",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-8,43.74479,-79.298864,Scarborough
Pizza,"2680 Lawrence Ave E
Scarborough, ON M1P 4Y4",Halal Pizza & Chicken Wings,(416) 288-9288,,,https://www.yelp.ca/biz/halal-pizza-and-chicken-wings-scarborough,43.752446,-79.262294,Scarborough
Pizza,"579 Markham Road
Scarborough, ON M1B 2W1",Pizza Pizza,(416) 967-1111,,pizzapizza.ca,https://www.yelp.ca/biz/pizza-pizza-scarborough-7,43.792444,-79.238019,Scarborough
Pizza,"2547 Warden Avenue
Scarborough, ON M1W 2H5",Free Topping Pizza,(416) 497-0846,,,https://www.yelp.ca/biz/free-topping-pizza-scarborough-2,43.791581,-79.312713,Scarborough
Pizza,"2258 Kingston Rd
Scarborough, ON M1N 1T9",2122561 Pizza,(416) 266-4565,,,https://www.yelp.ca/biz/2122561-pizza-scarborough,43.704901,-79.252285,Scarborough
Pizza,"85 Ellesmere Rd
Scarborough, ON M1R 4B7",Panzerotto & Pizza 2 For 1,(416) 222-2221,,,https://www.yelp.ca/biz/panzerotto-and-pizza-2-for-1-scarborough-3,43.75851,-79.312128,Scarborough
Pizza,"2258 Kingston Rd
Scarborough, ON M1N 1T9",Riviera Pizza,(416) 266-4565,,,https://www.yelp.ca/biz/riviera-pizza-scarborough,43.704968,-79.252522,Scarborough
Pizza,"2183 Lawrence Ave E
Scarborough, ON M1P 2P5",Arctic Pizza & Restaurant,(416) 755-2121,,,https://www.yelp.ca/biz/arctic-pizza-and-restaurant-scarborough,43.748006,-79.282295,Scarborough
Pizza,"681 Markham Road
Scarborough, ON M6G 2M2",Panzerotto & Pizza 2 For 1,(416) 222-2221,,panzerottopizza.com,https://www.yelp.ca/biz/panzerotto-and-pizza-2-for-1-scarborough-4,43.792081,-79.237877,Scarborough
Pizza,"2950 Birchmount Rd
Scarborough, ON M1W 3G5",Miller Pizza & Wings,(416) 850-1989,,,https://www.yelp.ca/biz/miller-pizza-and-wings-scarborough,43.79934,-79.306647,Scarborough
Pizza,"3069 Pharmacy Ave
Scarborough, ON M1W 2H1",241 Pizza,(416) 241-0241,,,https://www.yelp.ca/biz/241-pizza-scarborough-8,43.795881,-79.32695,Scarborough
Pizza,"2296 Eglinton Ave E
Scarborough, ON M1K 2M2",Esfihachic,(416) 850-6069,,,https://www.yelp.ca/biz/esfihachic-scarborough,43.730262,-79.276682,Scarborough
Pizza,"1221 Markham Rd
Scarborough, ON M1H 3E2",Pizza Place,(416) 431-5202,,,https://www.yelp.ca/biz/pizza-place-scarborough,43.778653,-79.232132,Scarborough
Pizza,"1 Eglinton Sq
Scarborough, ON M1L 2K1",Vanellis,(416) 701-1179,,mrsvanellis.com,https://www.yelp.ca/biz/vanellis-scarborough,43.723491,-79.299527,Scarborough
Pizza,"2856 Ellesmere Rd
Scarborough, ON M1E 4B8",Free Toppings Pizza,(416) 208-7630,,,https://www.yelp.ca/biz/free-toppings-pizza-scarborough,43.782721,-79.204538,Scarborough
Pizza,"300 Borough Drive
Scarborough, ON M1P 4P5",Mrs Vanelli’s,(416) 290-6642,,,https://www.yelp.ca/biz/mrs-vanellis-scarborough,43.776146,-79.257638,Scarborough
Pizza,"585 Middlefield Rd
Unit 19
Scarborough, ON M1V 4Y5",Catering King,(416) 293-4100,,,https://www.yelp.ca/biz/catering-king-scarborough,43.811086,-79.257771,Scarborough
Pizza,"120 Finchdene Sq
Scarborough, ON M1X 1A9",Adi Sales,(416) 293-2939,,,https://www.yelp.ca/biz/adi-sales-scarborough,43.818968,-79.23297,Scarborough
Poutineries,"2851 Kingston Road
Scarborough, ON M1M 1N2",Big Boy’s Burgers,(416) 244-2697,Under $10,bigboysburgers.com,https://www.yelp.ca/biz/big-boys-burgers-scarborough,43.721669,-79.236062,Scarborough
Salad,"43 Milner Avenue
Scarborough, ON M1S 3P6",Freshii,(416) 639-6511,Under $10,freshii43.ca,https://www.yelp.ca/biz/freshii-scarborough,43.783786,-79.253148,Scarborough
Salad,"2824 Markham Road
Scarborough, ON M1X 1E6",Mr Sub,(416) 298-7827,Under $10,mrsub.ca,https://www.yelp.ca/biz/mr-sub-scarborough-13,43.822394,-79.247266,Scarborough
Salad,"880 Ellesmere Road
Scarborough, ON M1P 2W6",Hopper Hut,(416) 299-4311,Under $10,,https://www.yelp.ca/biz/hopper-hut-scarborough,43.766001,-79.282023,Scarborough
Salad,"7 Brimley Road S
Scarborough, ON M1M 3W3",The Dogfish Pub & Eatery,(416) 267-9408,$11-30,thedogfish.ca,https://www.yelp.ca/biz/the-dogfish-pub-and-eatery-scarborough,43.71924,-79.240726,Scarborough
Salad,"1896 Avenue Eglinton E
Scarborough, ON M1L 2L9",Tim Hortons,(416) 285-8176,Under $10,timhortons.com,https://www.yelp.ca/biz/tim-hortons-scarborough-19,43.726348,-79.296864,Scarborough
Salad,"300 Borough Drive
Scarborough, ON M1P 4P5",Cultures,(416) 290-0970,$11-30,,https://www.yelp.ca/biz/cultures-scarborough,43.776146,-79.257638,Scarborough
Salad,"1585 Ellesmere Road
Scarborough, ON M1P 2Y3",Subway,(416) 438-9654,,w.subway.com,https://www.yelp.ca/biz/subway-scarborough-25,43.771661,-79.252848,Scarborough
Sandwiches,"812 Warden Avenue
Scarborough, ON M1L 4C2",California Sandwiches,(416) 755-0555,Under $10,eatcalifornia.ca,https://www.yelp.ca/biz/california-sandwiches-scarborough,43.723614,-79.285889,Scarborough
Sandwiches,"1050 Birchmount Road
Scarborough, ON M1K 1S4",Vienna Fine Foods,(416) 759-4481,$11-30,viennafinefoods.com,https://www.yelp.ca/biz/vienna-fine-foods-scarborough,43.733875,-79.279494,Scarborough
Sandwiches,"3453 Av Victoria Park
Scarborough, ON M1W 2S6",North Hill Meat and Deli,(416) 492-5948,,,https://www.yelp.ca/biz/north-hill-meat-and-deli-scarborough,43.80042,-79.334662,Scarborough
Sandwiches,"1975 Kennedy Road
Scarborough, ON M1P 2M1",Pita Pit,(416) 291-2222,Under $10,pitapit.ca,https://www.yelp.ca/biz/pita-pit-scarborough-2,43.769807,-79.282164,Scarborough
Sandwiches,"3482 Avenue Lawrence E
Scarborough, ON M1H 3E5",Polka European Deli,(416) 289-0379,Under $10,,https://www.yelp.ca/biz/polka-european-deli-scarborough,43.760152,-79.227113,Scarborough
Sandwiches,"2824 Markham Road
Scarborough, ON M1X 1E6",Mr Sub,(416) 298-7827,Under $10,mrsub.ca,https://www.yelp.ca/biz/mr-sub-scarborough-13,43.822394,-79.247266,Scarborough
Sandwiches,"3075 Av Danforth
Scarborough, ON M1L 1A8",Tim Hortons,(416) 686-9107,,,https://www.yelp.ca/biz/tim-hortons-scarborough-11,43.691226,-79.288302,Scarborough
Sandwiches,"462 Birchmount Road
Scarborough, ON M1K 1N8",Subway,(416) 698-2229,$11-30,subway.ca,https://www.yelp.ca/biz/subway-scarborough-20,43.706986,-79.268149,Scarborough
Sandwiches,"1001 Sandhurst Cir
Scarborough, ON M1V 1Z6",Golden Spoon Bakery & Dine Out,,Under $10,,https://www.yelp.ca/biz/golden-spoon-bakery-and-dine-out-scarborough,43.809286,-79.263676,Scarborough
Sandwiches,"1896 Avenue Eglinton E
Scarborough, ON M1L 2L9",Tim Hortons,(416) 285-8176,Under $10,timhortons.com,https://www.yelp.ca/biz/tim-hortons-scarborough-19,43.726348,-79.296864,Scarborough
Sandwiches,"209 Ellesmere Road
Scarborough, ON M1R 4E2",Kmicic Polish Delicatessen,(416) 391-2002,,,https://www.yelp.ca/biz/kmicic-polish-delicatessen-scarborough,43.760297,-79.302782,Scarborough
Sandwiches,"2859 Kingston Road
Scarborough, ON M1M 1N3",Sandwich Time,(416) 267-3478,,,https://www.yelp.ca/biz/sandwich-time-scarborough,43.721969,-79.235665,Scarborough
Sandwiches,"4000 Finch Avenue E
Scarborough, ON M1S 3T6",Tim Hortons,(416) 297-7936,$11-30,,https://www.yelp.ca/biz/tim-hortons-scarborough-20,43.801624,-79.296357,Scarborough
Sandwiches,"1071 Danforth Road
Unit 7
Scarborough, ON M1J 7H1",Subway,(416) 792-8490,,w.subway.com,https://www.yelp.ca/biz/subway-scarborough-3,43.735282,-79.247111,Scarborough
Sandwiches,"3270 Eglinton Avenue E
Scarborough, ON M1J 2H6",Tim Hortons,(416) 269-0786,,timhortons.com/ca/en,https://www.yelp.ca/biz/tim-hortons-scarborough-4,43.744187,-79.215977,Scarborough
Sandwiches,"2650 Avenue Lawrence E
Scarborough, ON M1P 2S1",Mr Sub,(416) 759-5722,,,https://www.yelp.ca/biz/mr-sub-scarborough-3,43.752733,-79.264041,Scarborough
Sandwiches,"3600 Sheppard Avenue E
Scarborough, ON M1T 3K7",Tim Hortons,(416) 298-7504,Under $10,,https://www.yelp.ca/biz/tim-hortons-scarborough-2,43.781252,-79.298854,Scarborough
Sandwiches,"300 Borough Drive
Unit 1002
Scarborough, ON M1P 4P5",Swiss Chalet,(416) 296-9923,$11-30,swisschalet.com,https://www.yelp.ca/biz/swiss-chalet-scarborough-3,43.775672,-79.258193,Scarborough
Sandwiches,"31 Tapscott Road
Scarborough, ON M1B 4Y7",Subway,(416) 335-1842,,subway.ca,https://www.yelp.ca/biz/subway-scarborough-9,43.806726,-79.22208,Scarborough
Sandwiches,"2270 Markham Road
Scarborough, ON M1B 2W4",Subway,(416) 321-1449,,w.subway.com,https://www.yelp.ca/biz/subway-scarborough-13,43.8116,-79.243296,Scarborough
Sandwiches,"45 Av Milner
Scarborough, ON M1S 3P6",Mr Sub,(416) 297-9898,,,https://www.yelp.ca/biz/mr-sub-scarborough-12,43.783056,-79.252781,Scarborough
Sandwiches,"826 Warden Avenue
Scarborough, ON M1L 4W1",Subway,(416) 285-4794,,subway.ca,https://www.yelp.ca/biz/subway-scarborough-18,43.724971,-79.290108,Scarborough
Sandwiches,"1923 Av Eglinton E
Scarborough, ON M1L 2M3",Mr Sub,(416) 752-9288,,,https://www.yelp.ca/biz/mr-sub-scarborough-5,43.727765,-79.287551,Scarborough
Sandwiches,"5085 Sheppard Avenue E
Scarborough, ON M1S 4N8",Tim Hortons Donuts,(416) 297-5218,Under $10,,https://www.yelp.ca/biz/tim-hortons-donuts-scarborough-2,43.792445,-79.240256,Scarborough
Sandwiches,"5091 Sheppard Avenue E
Scarborough, ON M1S 4N8",Subway,(416) 292-0025,,subway.ca,https://www.yelp.ca/biz/subway-scarborough-22,43.793326,-79.241274,Scarborough
Sandwiches,"1987 Av Lawrence E
Scarborough, ON M1R 2Z2",Babil Middle East Market,(416) 755-0244,,,https://www.yelp.ca/biz/babil-middle-east-market-scarborough,43.74495,-79.296608,Scarborough
Sandwiches,"2420 Av Eglinton E
Scarborough, ON M1K 2P3",Subwing,(416) 750-3278,,,https://www.yelp.ca/biz/subwing-scarborough,43.732053,-79.26878,Scarborough
Sandwiches,"1480 Kennedy Road
Scarborough, ON M1P 2L7",Tim Hortons,(416) 750-4193,Under $10,,https://www.yelp.ca/biz/tim-hortons-scarborough-5,43.765358,-79.281556,Scarborough
Sandwiches,"2555 Victoria Park Avenue
Scarborough, ON M1T 1A3",Subway,(416) 756-3631,,subway.ca,https://www.yelp.ca/biz/subway-scarborough-21,43.772917,-79.321447,Scarborough
Sandwiches,"1961 Av Lawrence E
Scarborough, ON M1R 2Y8",Mr Sub,(416) 759-9998,,,https://www.yelp.ca/biz/mr-sub-scarborough-10,43.744149,-79.297816,Scarborough
Sandwiches,"900 Progress Avenue
Unit 2
Scarborough, ON M1H 2Z9",Subway,(416) 289-1321,,subway.com,https://www.yelp.ca/biz/subway-scarborough-26,43.782076,-79.234839,Scarborough
Sandwiches,"16 William Kitchen Road
Scarborough, ON M1P 5B7",Tim Hortons,(416) 292-4980,Under $10,,https://www.yelp.ca/biz/tim-hortons-scarborough-12,43.770894,-79.282059,Scarborough
Sandwiches,"445 Midwest Road
Scarborough, ON M1P 4Y9",Home Style B B Q Restaurant,(416) 752-6565,,,https://www.yelp.ca/biz/home-style-b-b-q-restaurant-scarborough,43.764441,-79.272135,Scarborough
Sandwiches,"1585 Ellesmere Road
Scarborough, ON M1P 2Y3",Subway,(416) 438-9654,,w.subway.com,https://www.yelp.ca/biz/subway-scarborough-25,43.771661,-79.252848,Scarborough
Sandwiches,"1 William Kitchen Road
Scarborough, ON M1P 5B7",Tim Hortons Donuts,(416) 293-0820,Under $10,,https://www.yelp.ca/biz/tim-hortons-donuts-scarborough,43.77091,-79.278325,Scarborough
Sandwiches,"1615 Ellesmere Road
Scarborough, ON M1P 2Y3",Tim Hortons,(416) 438-8887,,,https://www.yelp.ca/biz/tim-hortons-scarborough-30,43.771621,-79.252002,Scarborough
Sandwiches,"8 Glen Watford Drive
Scarborough, ON M1S 2C1",Tropical Deli,(416) 332-8086,,,https://www.yelp.ca/biz/tropical-deli-scarborough,43.786933,-79.276272,Scarborough
Sandwiches,"300 Borough Drive
Scarborough, ON M1P 4P5",Cultures,(416) 290-0970,$11-30,,https://www.yelp.ca/biz/cultures-scarborough,43.776146,-79.257638,Scarborough
