Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Bistros,"623 Mount Pleasant Road
Toronto, ON M4S 2M9",Birch Bistro,(416) 901-1623,,birchbistro.com,https://www.yelp.ca/biz/birch-bistro-toronto,43.704522,-79.388328,ChIJ5WYrqjEzK4gRaLVWSCQURWY,"623 Mt Pleasant Rd, Toronto, ON M4S 2M9",43.7045089,-79.3883192,"restaurant,point_of_interest,food,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Bistros,"163 Spadina Avenue
1st Floor
Toronto, ON M5V 2A5",Aloette,(416) 260-3444,$31-60,aloetterestaurant.com,https://www.yelp.ca/biz/aloette-toronto-3,43.648539,-79.395937,ChIJVVXhcts0K4gR9wRXqbtY0rY,"163 Spadina Ave. 1st Floor, Toronto, ON M5V 2A5",43.6485480,-79.3959630,"brunch_restaurant,french_restaurant,diner,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Bistros,"373 Queen Street W
Toronto, ON M5V 2A4",Peter Pan Bistro,(416) 792-3838,$11-30,peterpanbistro.ca,https://www.yelp.ca/biz/peter-pan-bistro-toronto,43.649307,-79.393574,ChIJrWJ6w9o0K4gReSmgRRvag0I,"373 Queen St W, Toronto, ON M5V 2A4",43.6492230,-79.3934810,"restaurant,liquor_store,cafe,point_of_interest,food,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Bistros,"227 Ossington Avenue
Toronto, ON M6J 2Z8",Restaurant La Banane,(416) 551-6263,Above $61,labanane.ca,https://www.yelp.ca/biz/restaurant-la-banane-toronto,43.649066,-79.420338,ChIJGSARXfk0K4gRt12CwCluU08,"227 Ossington Ave, Toronto, ON M6J 2Z8",43.6490287,-79.4205093,"restaurant,point_of_interest,food,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Bistros,"948 Eglinton Avenue W
Toronto, ON M6C 2C2",Marron Bistro,(416) 784-0128,$31-60,marronbistro.com,https://www.yelp.ca/biz/marron-bistro-toronto,43.700479,-79.428633,ChIJVfQtep8zK4gRODiOsdtDWXY,"948 Eglinton Ave W, Toronto, ON M6C 2C5",43.7005400,-79.4286730,"fine_dining_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Bistros,"89 Harbord Street
Toronto, ON M5S 1G4",Cafe CanCan,(647) 341-3100,$31-60,cafecancan.com,https://www.yelp.ca/biz/cafe-cancan-toronto,43.662715,-79.403485,ChIJM5HugJU0K4gReGs3Td861vk,"89 Harbord St, Toronto, ON M5S 1G4",43.6626839,-79.4034423,"french_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Bistros,"1923c Avenue Road
Toronto, ON M5M 4A2",Modo Mio Italian Bistro,(647) 351-6636,$11-30,modomiobistro.ca,https://www.yelp.ca/biz/modo-mio-italian-bistro-toronto,43.733655,-79.419277,ChIJrTg6GVwzK4gR3CG6S-gqHl4,"1923C Avenue Rd, North York, ON M5M 4A2",43.7336346,-79.4193734,"middle_eastern_restaurant,bakery,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Bistros,"1054 Gerrard Street E
Toronto, ON M4M 1K8",Polly Anna,(647) 352-6969,,thepollyanna.ca,https://www.yelp.ca/biz/polly-anna-toronto,43.669235,-79.33609,ChIJ04-1cdrL1IkRmDxLeL5V-bU,"1054 1/2, Gerrard St E, Toronto, ON M4M 1Z8",43.6692314,-79.3360958,"restaurant,bar,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Bistros,"1190 Dundas Street E
Toronto, ON M4M 0C5",Gare De L’est,(416) 792-1626,$31-60,gdlbrasserie.com,https://www.yelp.ca/biz/gare-de-l-est-toronto,43.665163,-79.341536,ChIJ8-89GnrL1IkRPQxyR0R2gCc,"1190 Dundas St E, Toronto, ON M4M 2T1",43.6651131,-79.3413177,"restaurant,french_restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Bistros,"555 Dundas Street E
Toronto, ON M5A 2B7",Paintbox Bistro,(647) 748-0555,$11-30,paintboxbistro.ca,https://www.yelp.ca/biz/paintbox-bistro-toronto,43.660088,-79.362925,ChIJB18qMUHL1IkRs6XAax08SUg,"555 Dundas St E, Toronto, ON M5A 2B7",43.6599560,-79.3627481,"restaurant,cafe,grocery_store,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Bistros,"520 Wellington Street W
Toronto, ON M5V 1E3",Bar Wellington,(416) 341-8880,$11-30,barwellington.ca,https://www.yelp.ca/biz/bar-wellington-toronto,43.643309,-79.399404,ChIJuUXgBN80K4gRLzX2ooFnotQ,"520 Wellington St W, Toronto, ON M5V 1E3",43.6433080,-79.3993790,"bar_and_grill,pub,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Bistros,"7 Riverview Gardens
Toronto, ON M6S 4E4",The Coffee Bouquets,(647) 793-7618,Under $10,thecoffeebouquets.com,https://www.yelp.ca/adredir?ad_business_id=pzIXxUDaYVUFwDq6dUf1bQ&campaign_id=jJO3qmwqnEssdSjKx8euKA&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fthe-coffee-bouquets-toronto&request_id=96d0d6e36bf0de4b&signature=04e674701d96e74cd8093cd7ccad080fccb8c58c647cb7764ba431d794604e54&slot=0,43.648811,-79.48597,ChIJ_SgNbWI2K4gRDpEqjouN8Pk,"2285 Bloor St W, Toronto, ON M6S 1P1",43.6504028,-79.4788532,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Brasseries,"166 Bedford Road
Toronto, ON M5R 2K9",Le Paradis Brasserie Bistro,(416) 921-0995,$11-30,leparadis.com,https://www.yelp.ca/biz/le-paradis-brasserie-bistro-toronto,43.675003,-79.400299,ChIJIe2WgqE0K4gRVYqNQQmdp-k,"166 Bedford Rd, Toronto, ON M5R 2K9",43.6750275,-79.4000880,"wine_bar,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Brasseries,"2197 Bloor Street W
Toronto, ON M6S 1N2",Maison Fou Brasserie,(416) 786-9771,$11-30,maisonfou.ca,https://www.yelp.ca/biz/maison-fou-brasserie-toronto,43.65111,-79.47509,ChIJ0_faqfo3K4gR4dkKt0Aamvs,"2432 Bloor St W, Toronto, ON M6S 1P9",43.6495833,-79.4840764,"breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Brasseries,"107 Atlantic Avenue
Suite 100
Toronto, ON M6K 1Y2",The Craft Brasserie & Grille,(416) 535-2337,$11-30,thecraftbrasserie.com,https://www.yelp.ca/biz/the-craft-brasserie-and-grille-toronto,43.639408,-79.42082,ChIJI6fHdHM1K4gRLBF96jf_i7c,"107 Atlantic Ave, Toronto, ON M6K 1Y2",43.6393234,-79.4206226,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Brasseries,"3401 Dufferin Street, Unit 500
Toronto, ON M6A 2T9",Bazille,(416) 780-6640,$11-30,restaurants.nordstrom.com,https://www.yelp.ca/biz/bazille-toronto,43.724684,-79.454173,ChIJyyVPFTQyK4gRe70G2DulQI8,"3401 Dufferin St Unit 500, Toronto, ON M6A 3A1",43.7260420,-79.4492939,"american_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Brasseries,"488 College Street
Toronto, ON M6G 1A4",Coq of the Walk - Temp. CLOSED,(647) 748-4004,$11-30,coqofthewalk.com,https://www.yelp.ca/biz/coq-of-the-walk-toronto,43.656258,-79.409546,ChIJ1zT0nB41K4gR_a8cs4gTLkA,"488 College St, Toronto, ON M6G 1A4",43.6562583,-79.4095456,"restaurant,wine_bar,hamburger_restaurant,steak_house,fine_dining_restaurant,night_club,pub,bar,american_restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Brasseries,"20 Victoria Street
Toronto, ON M5C",Metropolitan Resto Bar,(416) 868-6748,$11-30,metresto.com,https://www.yelp.ca/biz/metropolitan-resto-bar-toronto,43.649994,-79.37722,ChIJRfVpXDLL1IkRxt2lYY0-zBs,"20 Victoria St, Toronto, ON M5C 2N8",43.6500361,-79.3771264,"italian_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Brasseries,"150 York Street
Toronto, ON M5H 3S5",Drake One Fifty,(416) 363-6150,$31-60,drakeonefifty.ca,https://www.yelp.ca/biz/drake-one-fifty-toronto,43.649354,-79.384684,ChIJg8QKis00K4gRxBmvInxa51o,"150 York St, Toronto, ON M5H 3S5",43.6495780,-79.3846909,"restaurant,bar,event_venue,food,point_of_interest,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Brasseries,"40 King Street W
Toronto, ON M5H 3Y2",Jammz Bar Bistro & Rotisserie,(416) 364-9740,,,https://www.yelp.ca/biz/jammz-bar-bistro-and-rotisserie-toronto,43.649349,-79.379528,ChIJkx9VdgDL1IkRAPYmRTxWIjA,"203 Jarvis St, Toronto, ON M5B 0E7",43.6556814,-79.3735885,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Brazilian,"1209 Dundas Street W
Toronto, ON M6J 1X3",Brasileirissimo Steak House,(416) 537-8988,,,https://www.yelp.ca/biz/brasileirissimo-steak-house-toronto,43.649255,-79.422641,ChIJ_9aY3_g0K4gRViteDAbSpOE,"1209 Dundas St W, Toronto, ON M6J 1X3",43.6492549,-79.4226414,"brazilian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Brazilian,"150 Eglinton Avenue E
Toronto, ON M4P 1E8",Copacabana Brazilian Steak House,(888) 432-6721,$31-60,thecopa.ca,https://www.yelp.ca/biz/copacabana-brazilian-steak-house-toronto,43.707789,-79.393941,ChIJB-S_LyUzK4gRVg4K3ZJ4ISw,"150 Eglinton Ave E, Toronto, ON M4P 1E8",43.7078512,-79.3938156,"steak_house,brazilian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Brazilian,"1702 St Clair Avenue W
Toronto, ON M6N",Sabor Brasil,(647) 340-4036,$11-30,,https://www.yelp.ca/biz/sabor-brasil-toronto,43.67465,-79.45931,ChIJP2pgq2g1K4gRAzFV1KnIFKw,"1702 St Clair Ave W, Toronto, ON M6N 1J1",43.6745600,-79.4592518,"brazilian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Brazilian,"1256 Saint Clair Avenue W
Toronto, ON M6E 1B9",Rio 40 Restaurant,(416) 654-6363,$11-30,rio40restaurant.com,https://www.yelp.ca/biz/rio-40-restaurant-toronto,43.677301,-79.446305,ChIJJz-NFXM0K4gRBakgHF59L88,"1256 St Clair Ave W, Toronto, ON M6E 1B9",43.6774604,-79.4464794,"brazilian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Brazilian,"1566 Dundas Street W
Toronto, ON M6K 1T8",Brazil Bakery and Pastry,(416) 531-2888,Under $10,brazilbakery.ca,https://www.yelp.ca/biz/brazil-bakery-and-pastry-toronto,43.649908,-79.434126,ChIJ1e28nFE0K4gRSVh9irzkI4c,"1566 Dundas St W, Toronto, ON M6K 1T5",43.6498915,-79.4341361,"bakery,sandwich_shop,dessert_shop,confectionery,food_store,wholesaler,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Brazilian,"133 Manville Road, Unit #22, Toronto, ON M1L 4J7 Canada
Toronto, ON",Agua Na Boca,(416) 803-6881,,aguanaboca.ca,https://www.yelp.ca/biz/agua-na-boca-toronto,43.726802,-79.282449,ChIJn7tj5QzO1IkRIzh9F-VY6no,"127 Manville Rd Unit #1-B, Scarborough, ON M1L 4J7",43.7262937,-79.2831782,"bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Brazilian,"67-83 Deforest Rd
2184 Bloor West
Toronto, ON M6S",Broastyy Chicken,(647) 748-4286,,,https://www.yelp.ca/biz/broastyy-chicken-toronto,43.648491,-79.478596,ChIJm6dTPYE2K4gR9mpTJDBZgso,"2181 Bloor St W, Toronto, ON M6S 1N2",43.6512632,-79.4746368,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"24 Baldwin Street
Toronto, ON M5T 1L2",Café La Gaffe,(647) 849-3286,$11-30,cafelagaffe.com,https://www.yelp.ca/adredir?ad_business_id=jo4KmAqlZ7vxjHIP7IIkAw&campaign_id=PwR8J_9TUAWfLGS-Qyc5Zw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcaf%25C3%25A9-la-gaffe-toronto-2&request_id=17c3a25097106ec9&signature=8d7141ba4e9faeb9d6a4aa886e6da816619dd3c832d064b9154c422789c5bafe&slot=1,43.656218,-79.393334,ChIJ89I_asY0K4gRoj7jnhjsnJw,"24 Baldwin St, Toronto, ON M5T 1L1",43.6562316,-79.3933414,"french_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"810 Saint Clair Avenue W
Toronto, ON M6C 1B6",Emma’s Country Kitchen,(416) 652-3662,$11-30,emmascountrykitchen.com,https://www.yelp.ca/biz/emmas-country-kitchen-toronto,43.681016,-79.430377,ChIJ6ydoyXY0K4gRZ-lyhxXq3ME,"810 St Clair Ave W, Toronto, ON M6E 1A7",43.6809039,-79.4303387,"restaurant,breakfast_restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"483 Bay Street
Toronto, ON M5H 2C9",Eggspectation,(416) 979-3447,$11-30,eggspectation.com,https://www.yelp.ca/biz/eggspectation-toronto-3,43.653272,-79.381246,ChIJ6-dbnMw0K4gRPcgnC8nImmg,"483 Bay St., Toronto, ON M5G 2C9",43.6532863,-79.3818779,"brunch_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Breakfast & Brunch,"568 Parliament Street
Toronto, ON M4X 1P8",Under The Table Restaurant,(647) 351-1533,$11-30,,https://www.yelp.ca/biz/under-the-table-restaurant-toronto,43.667423,-79.369456,ChIJAS7XBVDL1IkRs9ebWaEhhTI,"568 Parliament St, Toronto, ON M4X 1P8",43.6674484,-79.3694570,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"641 Bloor Street W
Toronto, ON M6G 1L1",White Brick Kitchen,(647) 347-9188,$11-30,thewhitebrickkitchen.com,https://www.yelp.ca/biz/white-brick-kitchen-toronto,43.664176,-79.414961,ChIJT_YcnY00K4gRiPbUv6wIFo4,"641 Bloor St W, Toronto, ON M6G 1L1",43.6642007,-79.4149641,"diner,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"249 Victoria Street
Toronto, ON M5B 1T8",The Senator,(416) 364-7517,$11-30,thesenator.com,https://www.yelp.ca/biz/the-senator-toronto,43.655737,-79.379002,ChIJWcH-2zTL1IkRqB8N3YUw6-I,"249 Victoria St, Toronto, ON M5B 1V8",43.6557062,-79.3791738,"restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"1602 The Queensway
Toronto, ON M8Z 1V1",Sunny Morning,(416) 201-9797,$11-30,sunnymorning.ca,https://www.yelp.ca/biz/sunny-morning-toronto-5,43.61851,-79.544059,ChIJd1RpL-I3K4gR0R3UoGFxm64,"1602 The Queensway Unit E2, Etobicoke, ON M8Z 1V1",43.6182472,-79.5439846,"breakfast_restaurant,brunch_restaurant,diner,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"3070 Dundas Street W
Toronto, ON M6P 1Z7",Dirty Food Eatery,(416) 855-3393,$11-30,dirtyfoodto.com,https://www.yelp.ca/biz/dirty-food-eatery-toronto,43.66552,-79.471884,ChIJw3DKuJ82K4gR6s2jSyl3vuQ,"3070 Dundas St W, Toronto, ON M6P 1Z7",43.6656333,-79.4718917,"brunch_restaurant,breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"563 Bloor Street W
Toronto, ON M5S 1Y6",Insomnia Restaurant & Lounge,(416) 588-3907,$11-30,insomniarestaurant.com,https://www.yelp.ca/biz/insomnia-restaurant-and-lounge-toronto,43.665131,-79.410852,ChIJdccXyZM0K4gRu9mnZpTFdtY,"563 Bloor St W, Toronto, ON M5S 1Y6",43.6651070,-79.4108310,"restaurant,bar_and_grill,brunch_restaurant,night_club,bar,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"85 Hanna Avenue
Toronto, ON M6K 3S3",Mildred’s Temple Kitchen,(416) 588-5695,$11-30,templekitchen.com,https://www.yelp.ca/biz/mildreds-temple-kitchen-toronto,43.639911,-79.420424,ChIJI4DOYAE1K4gRrXtqciHmAlI,"85 Hanna Ave #104, Toronto, ON M6K 3S3",43.6401740,-79.4200493,"restaurant,breakfast_restaurant,point_of_interest,food,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Breakfast & Brunch,"1392 Yonge Street
Toronto, ON M4T 1Y5",Sunny Morning,(416) 922-0005,$11-30,sunnymorning.ca,https://www.yelp.ca/biz/sunny-morning-toronto-6,43.686526,-79.393554,ChIJv6ZU7lozK4gRHdScli34o0Q,"1392 Yonge St, Toronto, ON M4T 1Y6",43.6864728,-79.3936674,"breakfast_restaurant,brunch_restaurant,diner,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"898 Queen Street E
Toronto, ON M4M 1J3",Lady Marmalade,(647) 351-7645,$11-30,ladymarmalade.ca,https://www.yelp.ca/biz/lady-marmalade-toronto,43.660517,-79.343112,ChIJtalcbnHL1IkReL2u8o-z60k,"265 Broadview Ave, Toronto, ON M4M 2G6",43.6632218,-79.3515220,"brunch_restaurant,breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"96 Tecumseth Street
Toronto, ON M6J 2H1",Beast,(647) 352-6000,$11-30,thebeastrestaurant.com,https://www.yelp.ca/biz/beast-toronto-2,43.644115,-79.405753,ChIJnZ-PL-o1K4gRqoTXVVl9Cyg,"96 Tecumseth St., Toronto, ON M6J 2H1",43.6440861,-79.4057642,"pizza_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"96 Harbord Street
Toronto, ON M5S 1G6",J’s Apron,(416) 922-8232,$11-30,,https://www.yelp.ca/biz/js-apron-toronto,43.662934,-79.40326,ChIJuU64eJU0K4gRn58gxt08AZk,"96 Harbord St, Toronto, ON M5S 1G6",43.6630060,-79.4032920,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"180 Baldwin Street
Toronto, ON M5T 1L8",Our Spot,(647) 349-7767,Under $10,,https://www.yelp.ca/biz/our-spot-toronto,43.654826,-79.400768,ChIJXS0KOsI0K4gRRR26u812mnA,"180 Baldwin St, Toronto, ON M5T 1L8",43.6548552,-79.4009527,"breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"231A Roncesvalles Avenue
Toronto, ON M6R 2L6",The Ace,(416) 792-7729,$11-30,theacetoronto.com,https://www.yelp.ca/biz/the-ace-toronto,43.646144,-79.44881,ChIJ_1B2TDU0K4gRjeUKeXRvB-E,"231A Roncesvalles Ave, Toronto, ON M6R 2L6",43.6461214,-79.4488277,"diner,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"613 Queen Street W
Toronto, ON M5V 2B7",Early Bird Coffee & Kitchen,(647) 348-2473,$11-30,,https://www.yelp.ca/biz/early-bird-coffee-and-kitchen-toronto,43.647257,-79.402543,ChIJ0ViVZ7A1K4gRVfxseMFXHHs,"333 Bay St., Toronto, ON M5H 2R0",43.6503406,-79.3805207,"restaurant,coffee_shop,bakery,dessert_shop,confectionery,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Breakfast & Brunch,"634 Church Street
Toronto, ON M4Y 2G3",Lola’s Kitchen,(416) 966-3991,$11-30,lolaskitchen.ca,https://www.yelp.ca/biz/lolas-kitchen-toronto,43.669769,-79.382838,ChIJs583Ca00K4gRKrLSt8FZol4,"634 Church St, Toronto, ON M4Y 2G3",43.6697383,-79.3829217,"restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Breakfast & Brunch,"2432 Bloor Street W
Toronto, ON M6S 1P9",The Good Fork,(647) 352-5955,$11-30,goodfork.ca,https://www.yelp.ca/biz/the-good-fork-toronto,43.64957,-79.484083,ChIJG-blK4g2K4gRZMuus8k67CI,"1550 Dundas St W, Toronto, ON M6K 1T5",43.6498490,-79.4334150,"restaurant,brunch_restaurant,mediterranean_restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"678 Queen Street E
Toronto, ON M4M 1G8",White Lily Diner,(416) 901-7800,$11-30,whitelilydiner.ca,https://www.yelp.ca/biz/white-lily-diner-toronto,43.658812,-79.351177,ChIJJ346b2zL1IkRt9dITFa3ydY,"678 Queen St E, Toronto, ON M4M 1G8",43.6588111,-79.3511779,"diner,breakfast_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"134 Peter Street
Toronto, ON M5V 2H2",Ricarda’s,(647) 846-8619,$31-60,ricardas.com,https://www.yelp.ca/adredir?ad_business_id=G2Z-4U6cDsDQvT6v3FzYmA&campaign_id=yU_R1qzqF1HV0Q2amiWs0Q&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fricardas-toronto&request_id=d68f14a4867781ae&signature=6fe51104ce303adbf2741d4b8e5c128980ad6c8c5478fe62b5429851c5f11f28&slot=0,43.648462,-79.393681,ChIJN_oc5do0K4gR9D4YJkNFuXo,"134 Peter St, Toronto, ON M5V 1X6",43.6485250,-79.3938250,"bakery,event_venue,french_restaurant,bar,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Breakfast & Brunch,"25 Lower Simcoe
Toronto, ON M5J 3A1",Evviva Breakfast & Lunch - Downtown Toronto,(647) 351-4040,$11-30,evviva.ca,https://www.yelp.ca/biz/evviva-breakfast-and-lunch-downtown-toronto-toronto,43.64153,-79.383301,ChIJz3ZyoNU0K4gREvT-Yy7gLdU,"25 Lower Simcoe St, Toronto, ON M5J 0C8",43.6415082,-79.3833667,"breakfast_restaurant,brunch_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Breakfast & Brunch,"140 The Esplanade
Unit A
Toronto, ON M5A 4P5",Farm’r Eatery & Catering,(416) 901-8676,$11-30,farmr.ca,https://www.yelp.ca/biz/farmr-eatery-and-catering-toronto-6,43.648528,-79.370271,ChIJAQBAGP00K4gRTcz6lTd58IE,"56 Berkeley St, Toronto, ON M5A 1K4",43.6522406,-79.3646725,"catering_service,food_delivery,event_venue,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
