Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Cafes,"477 Mount Pleasant Road
Toronto, ON M4S 2L9",Delimark Cafes,(416) 485-8670,,delimarkcafes.com,https://www.yelp.ca/biz/delimark-cafes-toronto,43.700906,-79.386911,ChIJ76aNuzYzK4gRb_ExVoNQMgQ,"477 Mt Pleasant Rd, Toronto, ON M4S 2L9",43.7009685,-79.3865537,"cafe,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"91 Dundas St E
Toronto, ON M5B 2C8",Wendy’s Coffee,(416) 364-3639,,,https://www.yelp.ca/biz/wendys-coffee-toronto,43.656285,-79.37757,ChIJyQvFnUHL1IkRowC_RkvbrAE,"615 Dundas St E, Toronto, ON M5A 0C7",43.6604034,-79.3606290,"fast_food_restaurant,hamburger_restaurant,american_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"7 Breadalbane Street
Toronto, ON M4Y 1C2",Kindred Cafe,(416) 920-0404,,,https://www.yelp.ca/biz/kindred-cafe-toronto,43.663736,-79.384614,ChIJS7G1rrY0K4gRKS0UC3iVdtc,"7 Breadalbane St, Toronto, ON M4Y 1C2",43.6634229,-79.3863420,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"873 Pape Avenue
Unit B
Toronto, ON M4K 3T9",Macchiato Espresso Bar,(647) 350-3333,,macchiatoespressobar.ca,https://www.yelp.ca/biz/macchiato-espresso-bar-toronto,43.683582,-79.346574,ChIJ1T0yq5rM1IkRfhgp4sso-nw,"873 Pape Ave, East York, ON M4K 3T6",43.6837643,-79.3463146,"cafe,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"248 Queens Quay W
Toronto, ON M5J 1B5",Harbour Cafe,(416) 260-8905,,,https://www.yelp.ca/biz/harbour-cafe-toronto,43.639364,-79.384975,ChIJe-9MpirL1IkR97qrS7c3Bm4,"99 Harbour Square, Toronto, ON M5J 2H2",43.6397218,-79.3794328,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"5449 Yonge Street
Toronto, ON M2N 5S1",Gong Cha Tea,(647) 346-2600,Under $10,gong-cha.ca,https://www.yelp.ca/biz/gong-cha-tea-toronto,43.777294,-79.41459,ChIJ_4L7eg0tK4gRX9q46Me8atk,"5449 Yonge St, North York, ON M2N 5S1",43.7772948,-79.4146799,"tea_house,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"120 Bloor Street E
Toronto, ON M4W 1B7",Bluestar Cafe,(416) 966-4100,,,https://www.yelp.ca/biz/bluestar-cafe-toronto,43.671283,-79.383888,ChIJs1wiUKw0K4gRVIy3I7Rehkk,"120 Bloor St E, Toronto, ON M4W 3R9",43.6712954,-79.3838254,"cafe,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"880 Bloor St W
Toronto, ON M6G 1M5",Bloor Cafe & Deli,,,,https://www.yelp.ca/biz/bloor-cafe-and-deli-toronto,43.662192,-79.425258,ChIJ55SH8M41K4gROhclz3FoKCs,"678 Bloor St W, Toronto, ON M6G 1L2",43.6640738,-79.4166588,"cafe,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"3023 Bathurst Street
Toronto, ON M6B 3B5",Auleaf Café,(416) 783-2323,,,https://www.yelp.ca/biz/auleaf-caf%C3%A9-toronto,43.718204,-79.429152,ChIJMakNDqszK4gRryskJ6gzUfY,"3023 Bathurst St, North York, ON M6B 3B5",43.7180918,-79.4292238,"cafe,brunch_restaurant,coffee_shop,breakfast_restaurant,vegetarian_restaurant,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"3833 Midland Avenue
Unit 9E
Toronto, ON M1V 5L6",Sure Win Cafe,,,,https://www.yelp.ca/biz/sure-win-cafe-toronto,43.813658,-79.291422,ChIJSQxAnv3T1IkR3ossYSS4N6A,"3833 Midland Ave Unit 9E, Scarborough, ON M1V 5L6",43.8136046,-79.2913627,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"45 Milner Avenue
Suite 102
Toronto, ON M1S",Faith Culture,(416) 291-9005,$11-30,faithculture.ca,https://www.yelp.ca/biz/faith-culture-toronto,43.783056,-79.252781,ChIJOdfChAbR1IkRzuTrpR6YIao,"Moved from 45 Milner Ave #102, Scarborough, ON M1S 3P6",43.7831580,-79.2527420,"book_store,dessert_restaurant,event_venue,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"892 St Clair Avenue W
Toronto, ON M6C 1C5",Vero Cafe,(416) 410-7702,,,https://www.yelp.ca/biz/vero-cafe-toronto,43.680326,-79.433002,ChIJnfzJ5Hg0K4gRxY3_89uqK14,"892 St Clair Ave W, York, ON M6C 1C5",43.6803831,-79.4330918,"cafe,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"2881 Jane Street
Toronto, ON M3N 2J5",Debe’s Roti & Doubles,(416) 839-9874,$11-30,DebesRoti.com,https://www.yelp.ca/biz/debes-roti-and-doubles-toronto,43.752377,-79.516373,ChIJn9wiKYQ6K4gR175KIRy4nn4,"2881 Jane St, Toronto, ON M3N 2J5",43.7519370,-79.5154203,"restaurant,vegetarian_restaurant,meal_takeaway,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"Toronto, ON M6P 1X3",Hula Girl Espresso Food Truck,(416) 535-9669,,hulagirlespresso.com,https://www.yelp.ca/biz/hula-girl-espresso-food-truck-toronto,43.659244,-79.453688,ChIJMRC7TH81K4gRumMTflu22U0,"3583 Lawrence Ave E, Scarborough, ON M1G 1P4",43.7595538,-79.2249695,"catering_service,food_delivery,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Cafes,"1 yonge Street
4th Floor
Toronto, ON M5E 1W7",Cafe On 4 By Sodexo,,,cafeon4.com,https://www.yelp.ca/biz/cafe-on-4-by-sodexo-toronto-2,43.642436,-79.374488,ChIJVyaWBQA1K4gRTvYSikcKscY,"475 Yonge St, Toronto, ON M4Y 1X4",43.6624367,-79.3832129,"cafe,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"108 Edgewood Avenue
Toronto, ON M4L 2C9",Renée’s Clarssic Café,(416) 792-8277,,,https://www.yelp.ca/biz/ren%C3%A9es-clarssic-caf%C3%A9-toronto,43.673086,-79.31525,ChIJqWF0FC81K4gRP-XouZ37Cas,"100 Portland St, Toronto, ON M5V 2N2",43.6452811,-79.4005498,"restaurant,brunch_restaurant,breakfast_restaurant,bar,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"55 John Street
Toronto, ON M5V 0C4",YMCA Cafe at Metro Hall,,Under $10,,https://www.yelp.ca/biz/ymca-cafe-at-metro-hall-toronto,43.63247,-79.39533,ChIJvTyg3tA0K4gRVO4L5JjjXcE,"55 John St, Toronto, ON M5V 3C6",43.6460888,-79.3889660,"point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"1741 Eglinton W
Toronto, ON M6E 2H3",Basil Leaf,,,,https://www.yelp.ca/biz/basil-leaf-toronto,43.696329,-79.446841,ChIJo0hXvMo0K4gRnLuaJcnMs2c,"351 Yonge St, Toronto, ON M5B 1S1",43.6578060,-79.3812887,"thai_restaurant,vegan_restaurant,vegetarian_restaurant,fast_food_restaurant,asian_restaurant,vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"2793 Bathurst Street
Toronto, ON M6B 3A4",Omni Java Cafe,(416) 783-2091,,omnijavacafe.com,https://www.yelp.ca/biz/omni-java-cafe-toronto,43.71251,-79.428016,ChIJw3BoQ5QzK4gRUzJA354SMMA,"700 Lawrence Ave W, North York, ON M6A 3B4",43.7163914,-79.4463898,"restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Cafes,"555 Wilson Avenue
Suite 111E
Toronto, ON M3H 0C5",King Cafe,(416) 636-7434,,,https://www.yelp.ca/biz/king-cafe-toronto,43.734005,-79.44731,ChIJz7SvekcyK4gRKBC3_L4XizM,"555 Wilson Ave Suite 111E, North York, ON M3H 5Y6",43.7340375,-79.4472201,"point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"2655 Lawrence Avenue E
Toronto, ON M1P 2S3",The Spot Cafe,(647) 872-0112,,,https://www.yelp.ca/biz/the-spot-cafe-toronto,43.751387,-79.263053,ChIJT05lCF_T1IkRgdgAFUnFmlg,"3850 Sheppard Ave E, Scarborough, ON M1T 3L4",43.7843789,-79.2930618,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"200 Wellington Street
Unit 240
Toronto, ON M5V 3C7",Brioche Dorée,(416) 351-3333,$11-30,briochedoree.us/en,https://www.yelp.ca/biz/brioche-dor%C3%A9e-toronto-5,43.645857,-79.387839,ChIJDWWp3Lo1K4gRQuXGrYAbY74,"200 Wellington St W, Toronto, ON M5V 3C7",43.6459076,-79.3878224,"bakery,sandwich_shop,catering_service,food_delivery,dessert_shop,confectionery,cafe,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Cafes,"627 Queen Street W
Toronto, ON M5V 2B7",Cafe Arts,(416) 366-6676,Under $10,,https://www.yelp.ca/biz/cafe-arts-toronto,43.650116,-79.397177,ChIJoSE2fr41K4gRJm3EdlqB-jQ,"565 Queen St W, Toronto, ON M5V 2B6",43.6477188,-79.4005874,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"595 Bay St
Toronto, ON M7A 2C7",The Croissant Tree,(416) 598-2510,,,https://www.yelp.ca/biz/the-croissant-tree-toronto-6,43.66286,-79.38652,ChIJH1RRqgc1K4gRNuqseP62q98,"595 Bay St. Unit E-01, Toronto, ON M5G 2C2",43.6561655,-79.3827752,"cafe,bakery,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"2644A Eglinton Avenue E
Toronto, ON M1K 2S3",C4 Centre,(416) 261-4216,,c4centre.com,https://www.yelp.ca/biz/c4-centre-toronto,43.736063,-79.251198,ChIJg38qUinO1IkRseVyzCf45Mg,"2644A Eglinton Ave E, Scarborough, ON M1K 2S3",43.7368454,-79.2511916,"bowling_alley,sports_complex,sports_activity_location,sports_club,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"885 Progress Avenue
Toronto, ON M1H 2X6",Madras Centennial Cafe,(416) 431-1020,,madrascentennialcafe.ca,https://www.yelp.ca/biz/madras-centennial-cafe-toronto,43.780816,-79.236082,ChIJ8VvXEwDR1IkR5Gj6ULPc0EA,"939 Progress Ave, Scarborough, ON M1G 3T8",43.7842839,-79.2286912,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"6 Dixon Rd
Toronto, ON M9P 2K9",55 Cafe,,,,https://www.yelp.ca/biz/55-cafe-toronto,43.70125,-79.528733,ChIJnWSFaMUwK4gRiJo2TACjfmY,"6 Dixon Rd, Etobicoke, ON M9P 2K9",43.7013000,-79.5283487,"point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"5 Linsmore Crescent
Toronto, ON M4J 4K7",Maple Cafe,(647) 346-6790,,,https://www.yelp.ca/biz/maple-cafe-toronto,43.682495,-79.329854,ChIJoUvdxmPM1IkRZZ1s9-gSrwY,"5 Linnsmore Cr, Toronto, ON M4J 4J5",43.6824020,-79.3297320,"breakfast_restaurant,coffee_shop,cafe,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"1397 Danforth Avenue
Toronto, ON M4J 1N2",Meda Lounge,(416) 465-6332,,,https://www.yelp.ca/biz/meda-lounge-toronto,43.682387,-79.327494,ChIJFY3P0WTM1IkRnuxJPsgHxMg,"1397 Danforth Ave, Toronto, ON M4J 1N2",43.6823016,-79.3275251,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"80 Ronald Avenue
Toronto, ON M6E 4M9",ELTE CAFÉ,(416) 785-7885,,elte.com/elte-cafe,https://www.yelp.ca/biz/elte-caf%C3%A9-toronto,43.697852,-79.459935,ChIJWx8HCZEzK4gRfN74JEDYQaw,"80 Ronald Ave, Toronto, ON M6E 5A2",43.6977808,-79.4600168,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"3269 Yonge Street
Toronto, ON M4N 2L5",The Butcher Block & Cafe,(416) 544-1729,,,https://www.yelp.ca/biz/the-butcher-block-and-cafe-toronto,43.729439,-79.403341,ChIJ9XmDyz4zK4gRZTwi0k9Z998,"3269 Yonge St, Toronto, ON M4N 2L5",43.7293470,-79.4030760,"butcher_shop,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"St. Lawrence Market
Lower Level B23
Toronto, ON M5E 1C3",Pasta Mia,(416) 363-6300,,,https://www.yelp.ca/biz/pasta-mia-toronto,43.648627,-79.371723,ChIJw2xvzDHL1IkRzA_2HtE0vFc,"91 Front St E, Toronto, ON M5E 1C2",43.6483315,-79.3716569,"food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"1230 Danforth Avenue
Toronto, ON M4J 1M6",Awash Cafe,(416) 551-6777,$11-30,,https://www.yelp.ca/biz/awash-cafe-toronto,43.681846,-79.331468,ChIJwy9Pz3zM1IkRA-aomMoAfIA,"1230 Danforth Ave, Toronto, ON M4J 1M6",43.6818575,-79.3314998,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"375-449 University Avenue
Toronto, ON M5G",The Prince,,,,https://www.yelp.ca/biz/the-prince-toronto,43.65474,-79.388088,ChIJqb-02840K4gRB2pqnQVZNss,"400 University Ave, Toronto, ON M5G 1S5",43.6537049,-79.3883663,"restaurant,meal_takeaway,pub,bar,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"2075 Bayview Avenue
Toronto, ON M4N 1J7",M Wing Cafeteria at Sunnybrook,,$11-30,,https://www.yelp.ca/biz/m-wing-cafeteria-at-sunnybrook-toronto-2,43.721593,-79.376878,ChIJYZHdAnfN1IkR1_-PmI0i87s,"50 Hospital Road, Toronto, ON M4N 3M5",43.7217431,-79.3761434,"hospital,health,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"149B Ravel Road
Toronto, ON M2H 1T1",Leslie Cafe,(416) 493-4933,,finchandleslie.com/finchandle…,https://www.yelp.ca/biz/leslie-cafe-toronto-2,43.791215,-79.36731,ChIJ56NvppXT1IkRs63IizgW0gM,"149 Ravel Rd, North York, ON M2H 1T1",43.7910144,-79.3671488,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cafes,"1382 Queen Street E
Toronto, ON M4L 1C9",Any Direct Flight,(416) 504-0017,,,https://www.yelp.ca/biz/any-direct-flight-toronto-2,43.664604,-79.324776,ChIJG3Kd7-M0K4gRBvh9Xu1VsTA,"1382 Queen St E, Toronto, ON M4L 1C9",43.6645957,-79.3247660,"clothing_store,store,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"292 College St
Toronto, ON M5T 1R9",One Loft,(647) 547-5463,,oneloft.ca,https://www.yelp.ca/biz/one-loft-toronto,43.658016,-79.401484,ChIJbT-iysE0K4gRch3_csAf8ug,"292 College St, Toronto, ON M5T 1R9",43.6578823,-79.4014195,"night_club,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cafes,"B740 Sandford Fleming
10 King's College Road
Toronto, ON M5S 3G8",University of Toronto Engineering Stores,(416) 978-2916,,stores.skule.ca,https://www.yelp.ca/biz/university-of-toronto-engineering-stores-toronto,43.660001,-79.395104,ChIJxZ4-g7g0K4gRfKCwN3_Xm_A,"Sandford Fleming Bldg, 10 King's College Rd, Toronto, ON M5S 3G8",43.6600106,-79.3948345,"book_store,store,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cafes,"4134 Dundas Street W
Toronto, ON M8X 1X3",Good Grains,(416) 617-8490,$11-30,goodgrainscanada.com,https://www.yelp.ca/biz/good-grains-toronto,43.661735,-79.507767,ChIJ1bFQw-Q2K4gRkVIa70GnVY4,"4134 Dundas St W, Etobicoke, ON M8X 1X3",43.6618950,-79.5081512,"vegan_restaurant,vegetarian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"75 St George St
Toronto, ON M5S 2E5",Howard Ferguson Dining Hall,(416) 978-7269,,,https://www.yelp.ca/biz/howard-ferguson-dining-hall-toronto,43.663046,-79.397786,ChIJLZLezL40K4gRLUMnqfMEfX4,"75 St George St Main Floor, Toronto, ON M5S 2E5",43.6629766,-79.3972217,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"160 Mutual Street
Toronto, ON M5B 2M2",Pitman Cafeteria,,,ryerson.ca/studentservices/ho…,https://www.yelp.ca/biz/pitman-cafeteria-toronto,43.65917,-79.377109,ChIJ02IIZ0rL1IkRxp0TLZh0EJw,"160 Mutual St, Toronto, ON M5B 2M2",43.6593032,-79.3769714,"point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cafes,"3850 E Sheppard Avenue
Toronto, ON M1T 3L4",Kin Kin Bubble Tea,(647) 436-4687,Under $10,,https://www.yelp.ca/biz/kin-kin-bubble-tea-toronto,43.784121,-79.291711,ChIJn50YFdXT1IkRGdxPzYex5KY,"3850 Sheppard Ave E, Toronto, ON M1T 3L4",43.7841868,-79.2928402,"bakery,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"868A The Queensway
Toronto, ON M8Z 1N7",Bar Moderno,(647) 347-1281,,,https://www.yelp.ca/biz/bar-moderno-toronto,43.624814,-79.510258,ChIJ3dCYJTI2K4gRpOqJaaLW7Cc,"868 The Queensway, Etobicoke, ON M8Z 1N8",43.6248235,-79.5102501,"bar,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"4700 Keele Street
Founders College floor 1
Toronto, ON M3J 1P3",Country Style Kosher Deli,(416) 650-8260,,,https://www.yelp.ca/biz/country-style-kosher-deli-toronto,43.776218,-79.502264,ChIJf_43qDwuK4gRtzftuOBdfGU,"72 Winters Ln, North York, ON M3J 2N9",43.7762613,-79.5023994,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cafes,"3452 Kingstion Road
Scarborough
Toronto, ON M1M 1R5",Turtle Pizza And Wing,(647) 479-9880,,,https://www.yelp.ca/biz/turtle-pizza-and-wing-toronto,43.73814,-79.217954,ChIJwa2Zb53R1IkRUHtJ60ZsgaA,"3452 Kingston Rd, Scarborough, ON M1M 1R5",43.7381806,-79.2184284,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cajun/Creole,"267 Scarlett Road
Toronto, ON M6N 4L1",New Orleans Seafood & Steakhouse,(416) 766-7001,$31-60,cajuntoronto.com,https://www.yelp.ca/biz/new-orleans-seafood-and-steakhouse-toronto,43.677592,-79.506363,ChIJ466I-9o2K4gRxzeisSIQUzg,"267 Scarlett Rd, Toronto, ON M6N 4K9",43.6777502,-79.5062475,"steak_house,seafood_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cajun/Creole,"839 College Street
Toronto, ON M6H 1A1",Southern Accent Restaurant,(416) 901-3211,$31-60,southernaccent.com,https://www.yelp.ca/biz/southern-accent-restaurant-toronto-2,43.654244,-79.422943,ChIJuQ8dqB81K4gRSyJagPQUy1w,"839 College St, Toronto, ON M6H 1A1",43.6541378,-79.4229374,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cajun/Creole,"2790 Dundas Street W
Toronto, ON M6P 2J3",Roux,(647) 343-3600,$11-30,rouxstir.ca,https://www.yelp.ca/biz/roux-toronto,43.665431,-79.462384,ChIJZRFWw1g1K4gRzgc4b_G6Tg0,"2790 Dundas St W, York, ON M6P 2J4",43.6655834,-79.4625054,"breakfast_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Cajun/Creole,"664 Yonge Street
Toronto, ON M4Y 2A6",The Boil Bar,(416) 515-8868,$11-30,theboilbar.com,https://www.yelp.ca/biz/the-boil-bar-toronto,43.667105,-79.385721,ChIJJWfWI7I0K4gRyFPk0FCyCV4,"664 Yonge St, Toronto, ON M4Y 2A6",43.6671167,-79.3856194,"seafood_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cajun/Creole,"745 Queen Street W
Toronto, ON M6J 1G1",Harlem Underground,(416) 366-4743,$11-30,harlemrestaurant.com,https://www.yelp.ca/biz/harlem-underground-toronto-3,43.64642,-79.407097,ChIJTxO7GwA1K4gR450qLQV_OWs,"745 Queen St W, Toronto, ON M6J 1G1",43.6463161,-79.4070637,"restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Cajun/Creole,"25 Overlea Boulevard
Toronto, ON M4H 1P9",Drumstickz,(647) 748-7861,,,https://www.yelp.ca/biz/drumstickz-toronto,43.704334,-79.349999,ChIJEQlpr-XM1IkRgEth3ExVde4,"25 Overlea Blvd, Toronto, ON M4H 1P9",43.7043736,-79.3499467,"health,pharmacy,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cajun/Creole,"296A Gerrard Street E
Toronto, ON M5A 2G4",Jerk Paradise,(416) 901-5060,,jerkparadise.com,https://www.yelp.ca/biz/jerk-paradise-toronto,43.662108,-79.366746,ChIJf_Hu1kXL1IkRuRRdVZugHY4,"296-A Gerrard St E, Toronto, ON M5A 2G7",43.6621335,-79.3667002,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cajun/Creole,"3655 St Clair Avenue E
Toronto, ON M1M 1T1",Little Bourbon House,(416) 536-1806,,littlebourbonhouse.com,https://www.yelp.ca/biz/little-bourbon-house-toronto,43.718469,-79.25063,ChIJKaJd4EvO1IkRFaHKLFnf-90,"3655 St Clair Ave E, Scarborough, ON M1M 1T1",43.7184775,-79.2506088,"meal_delivery,food_delivery,american_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Cajun/Creole,"220 Yonge St
Toronto, ON M5B",Bourbon Street Grill,,Under $10,,https://www.yelp.ca/biz/bourbon-street-grill-toronto,43.653611,-79.38006,ChIJeRGxFAAzK4gRozXxP86XQqE,"2300 Yonge St, Toronto, ON M4P 1E4",43.7071214,-79.3990726,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Cambodian,"1018 St Clair Avenue W
Toronto, ON M6E 1A4",Khmer Thai Restaurant,(416) 654-0609,$11-30,khmerthai.com,https://www.yelp.ca/biz/khmer-thai-restaurant-toronto-2,43.679295,-79.437854,ChIJSRsOanc0K4gRstp63RLb3aU,"1018 St Clair Ave W, Toronto, ON M6E 1A4",43.6792917,-79.4377500,"thai_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Cambodian,"1610 Queen Street E
Toronto, ON M4L 1G2",Pachira Asian Cuisine,(416) 778-9488,Under $10,,https://www.yelp.ca/biz/pachira-asian-cuisine-toronto,43.666397,-79.316825,ChIJHRWARbE1K4gR70vFqrnAFTk,"1600 Queen St W, Toronto, ON M6R 1A8",43.6398093,-79.4415954,"asian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
