Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Delis,"135 Roncesvalles Avenue
Toronto, ON M6R 2L2",Benna’s Fine Food,(416) 534-0031,$11-30,,https://www.yelp.ca/biz/bennas-fine-food-toronto,43.643244,-79.447718,ChIJczfhgLU1K4gR90NCKMHrNBQ,"135 Roncesvalles Ave, Toronto, ON M6R 2L2",43.6432362,-79.4475811,"bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"516 Parliament Street
Toronto, ON M4X 1P4",St James Town Steak & Chops,(416) 925-7665,$11-30,steakandchops.ca,https://www.yelp.ca/biz/st-james-town-steak-and-chops-toronto,43.665673,-79.368782,ChIJOTafXUXL1IkRybLn8GKNZ3s,"516 Parliament St, Toronto, ON M4X 1P4",43.6656667,-79.3688196,"restaurant,grocery_store,food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Delis,"99 Advance Rd
Toronto, ON M8Z 2S6",Ontario Fresh & Tasty,(416) 234-8063,Under $10,ontariofreshandtasty.com,https://www.yelp.ca/biz/ontario-fresh-and-tasty-toronto,43.635909,-79.519801,ChIJEZfqzbU3K4gRFz8NWKqZZ_o,"99 Advance Rd, Toronto, ON M8Z 2R4",43.6354509,-79.5207576,"food_store,food,point_of_interest,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Delis,"510 Queen St E
Toronto, ON M5A 1V2",River Towne Deli,(416) 203-6664,Under $10,,https://www.yelp.ca/biz/river-towne-deli-toronto,43.657035,-79.358568,ChIJexWlhhnL1IkRR4_fbzAxTr4,"510 Queen St E, Toronto, ON M5A 1V2",43.6570353,-79.3585676,"barber_shop,hair_care,health,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"290 Main Street
Toronto, ON M4C 4X5",Grumbel’s Deli-Cafe Shop,(416) 693-6887,$11-30,,https://www.yelp.ca/biz/grumbels-deli-cafe-shop-toronto,43.687512,-79.301903,ChIJZ03xixfM1IkRMI6jjvMSu9s,"290 Main St, Toronto, ON M4C 0B3",43.6875156,-79.3019007,"deli,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"777 Warden Avenue
Toronto, ON M1L 4C3",Jody’s Deli,(647) 748-3354,$11-30,,https://www.yelp.ca/biz/jodys-deli-toronto,43.724625,-79.286164,ChIJT7VjKHHO1IkR1_lpiONlT4s,"Unit 6, 777 Warden Ave., Scarborough, ON M1L 4C2",43.7245139,-79.2858821,"store,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"114 Ossington Avenue
Toronto, ON M6J 2Z4",Venezia Bakery,(416) 537-2914,Under $10,veneziabakery.ca,https://www.yelp.ca/biz/venezia-bakery-toronto,43.646751,-79.419952,ChIJk2DSof40K4gRa7ZGuX9mICc,"114 Ossington Ave, Toronto, ON M6J 2Z4",43.6467839,-79.4198975,"bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Delis,"96 Richmond Street W
Toronto, ON M5H 2A3",Shopsy’s Deli & Restaurants,(416) 365-3354,$11-30,shopsys.ca,https://www.yelp.ca/biz/shopsys-deli-and-restaurants-toronto,43.651089,-79.382919,ChIJa-2hCM00K4gRMlSgKZjTTgA,"96 Richmond St W, Toronto, ON M5H 2A3",43.6509909,-79.3828947,"restaurant,catering_service,food_delivery,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Delis,"1435 Dundas Street W
Toronto, ON M6J 1Y7",Pavao Meat’s & Deli,(416) 533-7667,$11-30,pavaomeats.com/deli/deli-meats,https://www.yelp.ca/biz/pavao-meats-and-deli-toronto,43.649456,-79.429867,ChIJE0xeNxdTV0ARBkqhh45x5YE,"1435 Dundas St W, Toronto, ON M6J 1Y7",43.6494101,-79.4299562,"butcher_shop,deli,food_store,wholesaler,store,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Delis,"145 King St W
Toronto, ON M5H 1J8",Marcello’s Market & Deli,(416) 860-0300,Under $10,,https://www.yelp.ca/biz/marcellos-market-and-deli-toronto-3,43.64744,-79.383929,ChIJge4TamM1K4gRqwPw25xU-20,"145 King St W Unit #1C, Toronto, ON M5H 1J8",43.6474734,-79.3839517,"catering_service,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"465 King St E
Toronto, ON M5A 1L6",Kings’ Deli Cafe,(416) 366-5929,Under $10,,https://www.yelp.ca/biz/kings-deli-cafe-toronto,43.653859,-79.360583,ChIJ89KIm_rL1IkRNPQu7GMiWVE,"200 King St E, Toronto, ON M5A 3W8",43.6511794,-79.3702364,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"777 Warden Avenue
Toronto, ON M1L 4C3",Jodys Sundays & Deli,(647) 748-3354,$11-30,jodysdeli.ca,https://www.yelp.ca/biz/jodys-sundays-and-deli-toronto-2,43.724399,-79.285819,ChIJT7VjKHHO1IkR1_lpiONlT4s,"Unit 6, 777 Warden Ave., Scarborough, ON M1L 4C2",43.7245139,-79.2858821,"store,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Delis,"1881 Yonge St
Toronto, ON M4S 1Z3",JJ’s Cafe & Deli,(416) 322-4886,,,https://www.yelp.ca/biz/jjs-cafe-and-deli-toronto,43.697752,-79.396027,ChIJXVfBWUczK4gRWFY7a4Ahq8E,"1881 Yonge St, Toronto, ON M4S 3C4",43.6977320,-79.3961493,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"748 St Clair Avenue W
Toronto, ON M6C 1B5",St Clair Delicatessen,(416) 656-3980,,,https://www.yelp.ca/biz/st-clair-delicatessen-toronto,43.681454,-79.428103,ChIJV6DMgn80K4gR7-vkiYri1UY,"748 St Clair Ave W, Toronto, ON M6C 1B5",43.6813810,-79.4280641,"food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"25 Victoria Street
Toronto, ON M5C 2A1",Cafe Victoria,,$11-30,,https://www.yelp.ca/biz/cafe-victoria-toronto,43.649713,-79.376743,ChIJJYukdjfL1IkRmO6n1JfjfKU,"20 Victoria St, Toronto, ON M5C 2A1",43.6500361,-79.3771264,"fine_dining_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"2543 Av Danforth
Toronto, ON M4C 1L1",Smiley’s Restaurant & Deli,(416) 698-7716,Under $10,,https://www.yelp.ca/biz/smileys-restaurant-and-deli-toronto,43.687927,-79.302133,ChIJCfJj8hfM1IkRW_L4aOS_7Ns,"2543 Danforth Ave, Toronto, ON M4C 1L1",43.6879462,-79.3020996,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"342 Adelaide St W
Toronto, ON M5V 1R7",Zupa’s Restaurant & Deli,(416) 593-2775,Under $10,,https://www.yelp.ca/biz/zupas-restaurant-and-deli-toronto,43.647387,-79.393122,ChIJFfZVXNo0K4gRAIJ4XfgrOPQ,"342 Adelaide St W, Toronto, ON M5V 1P8",43.6473940,-79.3932250,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"181 University Avenue
Toronto, ON M5H 3M7",May’s Deli,(416) 362-8775,Under $10,,https://www.yelp.ca/biz/mays-deli-toronto,43.649259,-79.385297,ChIJcxzaBtI0K4gRrd8-dIWZDJw,"181 University Ave, Toronto, ON M5H 2X7",43.6492365,-79.3853592,"point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"1378 Yonge Street
Toronto, ON M4T 1Y5",Boccone Deli & Pizza,(416) 960-1500,$11-30,jinglestoo.com/boccone,https://www.yelp.ca/biz/boccone-deli-and-pizza-toronto,43.68623,-79.39354,ChIJ6fMg8lozK4gRfx9cfxJ-dIs,"1384 Yonge St, Toronto, ON M4T 1Y5",43.6863458,-79.3935316,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Delis,"200 Front Street W
Toronto, ON M5V 3K2",Pumpernickel’s Deli,(416) 597-2279,Under $10,pumpernickels.ca,https://www.yelp.ca/biz/pumpernickels-deli-toronto-2,43.644991,-79.385865,ChIJoWR8qtY0K4gRJhid7aZmLAw,"200 Front St W, Toronto, ON M5V 3K2",43.6451516,-79.3856605,"sandwich_shop,catering_service,food_delivery,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Delis,"St. Lawrence Market
93 Front St E
Toronto, ON M5E 1C3",European Delight,(416) 365-9010,Under $10,stlawrencemarket.com/shopping…,https://www.yelp.ca/biz/european-delight-toronto,43.649052,-79.371774,ChIJKVLXSTDL1IkRsCitK8GWuNA,"95 Front St E, Toronto, ON M5E 1M6",43.6487301,-79.3715409,"meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Delis,"234 Eglinton Ave E
Toronto, ON M4P 1K8",Joanne’s Deli,(416) 485-1383,,,https://www.yelp.ca/biz/joannes-deli-toronto,43.708501,-79.39131,ChIJo3E5iS8zK4gRQqxOu85kxTw,"234 Eglinton Ave E, Toronto, ON M4P 1K7",43.7085471,-79.3913023,"deli,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"986 Queen Street W
Toronto, ON M6J 1H1",Its Not A Deli,(416) 532-4748,,,https://www.yelp.ca/biz/its-not-a-deli-toronto,43.644447,-79.418123,ChIJi1E_uB41K4gRwptHo5bGhhg,"161 Liberty St, Toronto, ON M6K 3E8",43.6372851,-79.4251018,"deli,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"1052 Pape Avenue
Unit A
Toronto, ON M4K 3W2",Voli European Delicatessen,(647) 345-4788,,,https://www.yelp.ca/biz/voli-european-delicatessen-toronto,43.690321,-79.349181,ChIJIQ-lNZLM1IkRFPWSMNmamSk,"1052 Pape Ave, East York, ON M4K 3W2",43.6900275,-79.3492720,"deli,grocery_store,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"9 Roncesvalles Ave
Toronto, ON M6R 2K2",Eva Fine Deli,(416) 532-4744,,,https://www.yelp.ca/biz/eva-fine-deli-toronto,43.639226,-79.445922,ChIJczfhgLU1K4gR90NCKMHrNBQ,"135 Roncesvalles Ave, Toronto, ON M6R 2L2",43.6432362,-79.4475811,"bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"1849 Yonge Street
Toronto, ON M4S 1Y2",Fusion Coffee and Deli,(416) 483-0921,,,https://www.yelp.ca/biz/fusion-coffee-and-deli-toronto,43.696974,-79.395839,ChIJ42TNRkczK4gR54RhoujXdKQ,"1849 Yonge St, Toronto, ON M4S 1Y2",43.6970143,-79.3955675,"deli,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"Toronto Islands
Toronto, ON M5J 1A6",Shopsy’s Deli & Restaurants,,$11-30,,https://www.yelp.ca/biz/shopsys-deli-and-restaurants-toronto-2,43.623378,-79.378592,ChIJa-2hCM00K4gRMlSgKZjTTgA,"96 Richmond St W, Toronto, ON M5H 2A3",43.6509909,-79.3828947,"restaurant,catering_service,food_delivery,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"248 The Esplanade
Toronto, ON M5A 4J6",St. Lawrence Cafe,(416) 363-7222,Under $10,stlawrencecafe.com,https://www.yelp.ca/biz/st-lawrence-cafe-toronto,43.649775,-79.36455,ChIJ28nadTvL1IkRoJXWsVZ_EXg,"248 The Esplanade, Toronto, ON M5A 4J6",43.6497755,-79.3645498,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Delis,"595 Bay Street
Toronto, ON M5G 2C2",Pickle Barrel Restaurant,(416) 977-6677,$11-30,picklebarrel.ca,https://www.yelp.ca/biz/pickle-barrel-restaurant-toronto-2,43.656184,-79.383094,ChIJ27uwtzwzK4gRDJYj-bT4Ez8,"2300 Yonge St, Toronto, ON M4P 1E4",43.7072347,-79.3989518,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Delis,"69 Duncan Street
Toronto, ON M5V 2C5",Duncan Deli,(416) 971-5037,,,https://www.yelp.ca/biz/duncan-deli-toronto,43.649741,-79.389116,ChIJX6jLpdU1K4gRE-_wl8DkVhg,"69 Duncan St, Toronto, ON M5V 1Z4",43.6500592,-79.3891865,"meal_takeaway,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"120 Adelaide Street W
Toronto, ON M5H 1T1",Pun Deli,(416) 864-1209,,,https://www.yelp.ca/biz/pun-deli-toronto,43.649972,-79.383223,ChIJpzZXTIo1K4gRoOA_X2Efrnk,"120 Adelaide St W, Toronto, ON M5H 1P9",43.6499060,-79.3832441,"fast_food_restaurant,meal_takeaway,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"2409 Dundas Street W
Toronto, ON M6P 1X3",Slovenija Meat Delicatessen,(416) 535-8946,,,https://www.yelp.ca/biz/slovenija-meat-delicatessen-toronto,43.658256,-79.453226,ChIJs1HfeDk0K4gR9G62ETrIR3E,"2409 Dundas St W, Toronto, ON M6P 1X3",43.6583045,-79.4531753,"food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"1161 Dundas Street W
Toronto, ON M6J 1X3",Good Time Donuts & Deli,(416) 516-7333,,,https://www.yelp.ca/biz/good-time-donuts-and-deli-toronto,43.649258,-79.421469,ChIJc9IvZvE1K4gRgsS9wsI1N7E,"1221 Dundas St W Unit 3, Toronto, ON M6J 1X8",43.6492987,-79.4229662,"donut_shop,bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"280 Viewmount Avenue
Toronto, ON M6B 1V2",R Bakery,(647) 347-8800,Under $10,rbakery.ca,https://www.yelp.ca/biz/r-bakery-toronto,43.707442,-79.443061,ChIJVVXFT7kzK4gRqhQpj63kKww,"280 Viewmount Ave, North York, ON M6B 1V2",43.7075031,-79.4430161,"bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Delis,"457 Spadina Avenue
Toronto, ON M5S 2G7",Smoke’s Weinerie,,Under $10,smokesweinerie.com,https://www.yelp.ca/biz/smokes-weinerie-toronto,43.658361,-79.399932,ChIJcxbx-MA0K4gRCEHYvhNrLV0,"457 Spadina Ave., Toronto, ON M5S 2G7",43.6583471,-79.3999017,"restaurant,fast_food_restaurant,food,point_of_interest,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Delis,"300 Richmond Street
Toronto, ON M5V 1X2",Melt Grilled Cheese,(647) 346-7699,Under $10,meltgrilledcheese.com,https://www.yelp.ca/biz/melt-grilled-cheese-toronto-2,43.649023,-79.391551,ChIJI01GnKY1K4gRvNKUnohtUz4,"1144 College St, Toronto, ON M6H 1B6",43.6524885,-79.4338806,"bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Delis,"1702 Danforth Ave
Toronto, ON M4C 1H8",Vita’s Deli,(416) 463-6351,,,https://www.yelp.ca/biz/vitas-deli-toronto,43.684212,-79.320596,ChIJOdvBiDrN1IkR6wzgpgAuPFI,"1942 Danforth Ave, Toronto, ON M4C 1J4",43.6852018,-79.3159085,"grocery_store,food_store,food,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"105 Victoria Street
Toronto, ON M5C 3B4",Ideal Deli & Pita,(416) 366-7482,,,https://www.yelp.ca/biz/ideal-deli-and-pita-toronto,43.652123,-79.377692,ChIJkwyWgdI0K4gRUSzAtmbg0x8,"Northbridge Place, 105 Adelaide St W, Toronto, ON M5H 1P9",43.6491093,-79.3829043,"deli,buffet_restaurant,food_store,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"532 Eglinton Ave W
Toronto, ON M5N 1B4",Fresh From Genua,(416) 483-3521,,,https://www.yelp.ca/biz/fresh-from-genua-toronto,43.70358,-79.414365,ChIJI8719g0zK4gRKEFgCLVt6dQ,"532 Eglinton Ave W, Toronto, ON M5N 1B4",43.7035431,-79.4143578,"cafe,brunch_restaurant,ice_cream_shop,bakery,dessert_shop,confectionery,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"188 Ossington Ave
Toronto, ON M6J 2Z7",Semolina Bakery & Fine Foods,(416) 536-2253,,,https://www.yelp.ca/biz/semolina-bakery-and-fine-foods-toronto,43.648534,-79.420612,ChIJqbDbPAA1K4gRQ4OxSsAqoJQ,"188 Ossington Ave, Toronto, ON M6J 2Z7",43.6485072,-79.4206844,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"131 Roncesvalles Ave
Toronto, ON M6R 2L2",Batory Delicatessen,(416) 516-5822,,,https://www.yelp.ca/biz/batory-delicatessen-toronto,43.64311,-79.447499,ChIJ4ajyPAg1K4gRGISuNTv04jw,"131 Roncesvalles Ave, Toronto, ON M6R 2L2",43.6431206,-79.4475478,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"99 Harbour Square
Toronto, ON M5J 2S6",Fake Deli,(902) 412-0419,,,https://www.yelp.ca/biz/fake-deli-toronto,43.639575,-79.379168,ChIJHf2opyrL1IkRfix8bDCZTWE,"Boardwalk at York Quay, 99 Harbour Square, Toronto, ON M5J 2H2",43.6395526,-79.3793119,"condominium_complex,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"853 Kipling Ave
Toronto, ON M8Z 5G9",Buns Master Bakery,(416) 232-2113,,,https://www.yelp.ca/biz/buns-master-bakery-toronto,43.633906,-79.532032,ChIJ9dqxTcc3K4gRuS_0VdwOlhY,"853 Kipling Ave, Etobicoke, ON M8Z 5G9",43.6339633,-79.5317957,"bakery,wholesaler,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"93 Front St E
Toronto, ON M5E 1C3",Felix’s Meat & Deli,(416) 368-8427,,,https://www.yelp.ca/biz/felixs-meat-and-deli-toronto,43.649052,-79.371774,ChIJKxajP9M0K4gRhG-M7A_hRu0,"93 Front St E, Toronto, ON M5E 1C3",43.6491966,-79.3718115,"point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"638 Queen Street W
Toronto, ON M6J 1E4",The Prague,,,,https://www.yelp.ca/biz/the-prague-toronto,43.646867,-79.406003,ChIJFZL7kZU1K4gRmGHe6QbbyoU,"875 Queen St W, Toronto, ON M6J 1G5",43.6455731,-79.4114232,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"2340 Dundas Street W
Toronto, ON M6P 4A9",Crossway Roastateria & Delicatessen,(416) 536-0601,,,https://www.yelp.ca/biz/crossway-roastateria-and-delicatessen-toronto,43.656982,-79.452426,ChIJV1a5tzk0K4gR89rpkQ9G5OY,"2340 Dundas St W, Toronto, ON M6P 4A9",43.6568328,-79.4517816,"apartment_building,shopping_mall,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"1500 Royal York Rd
Unit 15
Toronto, ON M9P 3B6",Two Cupcakes And A Tart,(416) 247-0338,,twocupcakesandatart.ca,https://www.yelp.ca/biz/two-cupcakes-and-a-tart-toronto,43.691946,-79.531593,ChIJazEyrswwK4gRNkIrSemb2ls,"1500 Royal York Rd, Etobicoke, ON M9P 3B6",43.6919901,-79.5322867,"bakery,food_store,food,point_of_interest,store,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Delis,"1000 Av Danforth
Toronto, ON M4J 1M2",Gul Canada,(647) 435-9737,,,https://www.yelp.ca/biz/gul-canada-toronto,43.680674,-79.337043,ChIJI_jFoYfM1IkReZPStgJ0CfE,"1010 Danforth Ave, Toronto, ON M4J 1M2",43.6806457,-79.3367877,"bakery,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"77 King Street E
Toronto, ON M5C 1G3",Mercato Giovanni,(416) 214-6446,,,https://www.yelp.ca/biz/mercato-giovanni-toronto,43.649476,-79.375246,ChIJ611BRcDL1IkRPwe1vH4m72o,"20 Wellington St E #1, Toronto, ON M5E 1C5",43.6480899,-79.3767582,"italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"1434 Queen St W
Toronto, ON M6K 1M2",Young’s Fine Food,(416) 538-8998,,,https://www.yelp.ca/biz/youngs-fine-food-toronto,43.640904,-79.435672,ChIJc7137K01K4gRplZOJHa-Iss,"1434 Queen St W, Toronto, ON M6K 1M2",43.6409196,-79.4356218,"point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"3345 Yonge Street
Toronto, ON M4N 2N4",Titi Espresso Bar & Gelato,,,,https://www.yelp.ca/biz/titi-espresso-bar-and-gelato-toronto,43.731226,-79.403833,ChIJ4XFs0SMzK4gRNxZJvmJ_vUw,"2494 Yonge St, Toronto, ON M4P 2H8",43.7120313,-79.3997156,"cafe,sandwich_shop,ice_cream_shop,dessert_shop,confectionery,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"892 Eglinton Avenue W
Toronto, ON M6C 2B6",Nortown Foods,(416) 789-2921,$31-60,nortownfoods.com,https://www.yelp.ca/biz/nortown-foods-toronto,43.700873,-79.42724,ChIJKflRSJ8zK4gR5dSnYTu6oPU,"892 Eglinton Ave W, Toronto, ON M6C 2B6",43.7008737,-79.4272272,"supermarket,point_of_interest,grocery_store,food_store,food,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Delis,"362 Old Weston Road
Toronto, ON M6N 3A8",Heyden House,(416) 654-7007,,,https://www.yelp.ca/biz/heyden-house-toronto,43.673866,-79.463331,ChIJ4Zlxls41K4gRiKInMMk9GX8,"360 Old Weston Rd, Toronto, ON M6N 1J8",43.6736436,-79.4632648,"historical_landmark,historical_place,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"77 Bloor St W
Toronto, ON M5S 1M2",Urban X-Cafe,(416) 926-1002,,,https://www.yelp.ca/biz/urban-x-cafe-toronto,43.669267,-79.389704,ChIJ4XI9rgQ1K4gRZzL_oQ7Chmk,"33 Bloor St E, Toronto, ON M4W 3H1",43.6702665,-79.3854539,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"780 Annette St
Toronto, ON M6S 2E2",Halina’s European Delicacies & Catering,(416) 767-9127,$11-30,,https://www.yelp.ca/biz/halinas-european-delicacies-and-catering-toronto,43.658528,-79.487518,ChIJw5MvGmg3K4gRmNhb7NG-qGY,"516 The Kingsway, Etobicoke, ON M9A 3W6",43.6734235,-79.5486524,"food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Delis,"161 Bay Street
Toronto, ON M5J 2S1",Pumpernickel,(416) 777-9728,,pumpernickels.ca,https://www.yelp.ca/biz/pumpernickel-toronto,43.646577,-79.378782,ChIJe6P23yzL1IkRo0N_ciU05uU,"161 Bay St., Toronto, ON M5J 2S1",43.6466166,-79.3787611,"sandwich_shop,catering_service,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
