Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Burgers,"646 Yonge St.
Toronto, ON M4Y 2A6",Hero Certified Burgers - Yonge & Irwin,(416) 901-3985,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-yonge-and-irwin-toronto,43.666724,-79.385484
Burgers,"987 Bay St.
Toronto, ON M5S 3C4",Hero Certified Burgers - Bay & Wellesley,(647) 352-5755,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-bay-and-wellesley-toronto,43.665199,-79.387081
Burgers,"128-45 Overlea Boulevard
Toronto, ON M4H 1C3",Chunky Chicken,(416) 792-3114,Under $10,chunkychicken.com,https://www.yelp.ca/biz/chunky-chicken-toronto-3,43.70569,-79.346018
Burgers,"890 College Street
Toronto, ON M6H 1A3",Alchemy Food & Drink,(416) 530-4082,$11-30,alchemyto.com,https://www.yelp.ca/biz/alchemy-food-and-drink-toronto,43.654045,-79.425084
Burgers,"314 Parliament Street
Toronto, ON M5A 2Z7",Pure Pizza and Burgers,(416) 926-0000,Under $10,amousuf.wix.com/pure-pizza,https://www.yelp.ca/biz/pure-pizza-and-burgers-toronto,43.65944,-79.36601
Burgers,"1015 Dufferin Street
Toronto, ON M6H 4B5",Burger Shawarma,(416) 538-4444,$11-30,,https://www.yelp.ca/biz/burger-shawarma-toronto,43.660239,-79.435296
Burgers,"720 King Street W
Suite 150
Toronto, ON M5V 2T3",Hero Certified Burgers - King & Bathurst,,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-king-and-bathurst-toronto,43.64382,-79.404198
Burgers,"1651 Bloor Street W
Toronto, ON M6P 1A6",The Bar with No Name,(416) 537-5001,Under $10,thebarwithnoname.ca,https://www.yelp.ca/biz/the-bar-with-no-name-toronto,43.655226,-79.456175
Burgers,"1684 Danforth Avenue
Toronto, ON M4C 1H6",Retro Burger,(647) 346-7771,$11-30,retroburger.ca,https://www.yelp.ca/biz/retro-burger-toronto-3,43.684102,-79.321338
Burgers,"79A Yonge Street
Toronto, ON M5C 1S8",Hero Certified Burgers - King & Yonge,(416) 366-4376,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-king-and-yonge-toronto,43.649522,-79.37791
Burgers,"77 Wellesley Steet E
Toronto, ON M4Y 1H7",Hero Certified Burgers - Church & Wellesley,(416) 972-9665,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-church-and-wellesley-toronto,43.665656,-79.38061
Burgers,"568 Parliament Street
Toronto, ON M4X 1P6",Gourmet Burger,,,,https://www.yelp.ca/biz/gourmet-burger-toronto-6,43.669528,-79.370384
Burgers,"12 Queens Quay W
Suite 102
Toronto, ON M5J 2V7",Waterfront Deli,(416) 363-6282,Under $10,,https://www.yelp.ca/biz/waterfront-deli-toronto,43.641671,-79.375925
Burgers,"162 Danforth Avenue
Toronto, ON M4K 1N2",The Combine Eatery,(416) 792-8088,$11-30,thecombineeatery.com,https://www.yelp.ca/biz/the-combine-eatery-toronto-2,43.676642,-79.357421
Burgers,"10 King Street E
Toronto, ON M5C 1C4",b.good,(416) 504-4775,$11-30,bgood.ca,https://www.yelp.ca/biz/b-good-toronto-6,43.649492,-79.377517
Burgers,"568 Parliament Street
Toronto, ON M4X 1P8",A & Z Gourmet Burgers,(416) 901-7890,,,https://www.yelp.ca/biz/a-and-z-gourmet-burgers-toronto,43.667414,-79.369501
Burgers,"568 Parliament Street
Toronto, ON M8V 2V6",Gourmet Burgers,(416) 901-7890,,,https://www.yelp.ca/biz/gourmet-burgers-toronto,43.611366,-79.49656
Burgers,"100 Wellington Street W
Toronto, ON M5K 1A1",Hero Certified Burgers - TD Towers,(416) 642-1395,Under $10,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-td-towers-toronto,43.646766,-79.382534
Burgers,"326 College Street
Toronto, ON M5T 1S3",Fancy Franks,(416) 920-3647,$11-30,fancyfranks.com,https://www.yelp.ca/biz/fancy-franks-toronto,43.657639,-79.402645
Burgers,"2386 Kingston Road
Toronto, ON M1N 1V2",The Victorian Monkey,(416) 264-0783,$11-30,thevictorianmonkey.com,https://www.yelp.ca/biz/the-victorian-monkey-toronto,43.708094,-79.250475
Burgers,"2018 Queen St. E.
Toronto, ON M4L 1J3",Hero Certified Burgers - Beaches,(647) 748-7977,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-beaches-toronto,43.670348,-79.299092
Burgers,"209 Ellesmere Road
Unit 6
Toronto, ON M1R 4E2",Mamajoun Armenian Pizzeria,(647) 350-5686,Under $10,mamajoun.com,https://www.yelp.ca/adredir?ad_business_id=qQsrcouREdFUk4adim1uEA&campaign_id=euiZ7Z0MyqAGJ1tRcLqZag&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fmamajoun-armenian-pizzeria-toronto&request_id=9f207ad6a32a7972&signature=0908d28cf650ac045bb56463e2d7b0f09d5f92a00348046326b5c147f3397897&slot=0,43.760297,-79.302782
Burgers,"928 Bloor St W
Toronto, ON M6H 1L4",The Black Horse,(416) 531-9096,$11-30,,https://www.yelp.ca/biz/the-black-horse-toronto,43.661709,-79.427406
Burgers,"3327 Bathurst Street
Toronto, ON M6A 2B7",Big’s Al Burger Bistro,(647) 889-6950,,,https://www.yelp.ca/biz/bigs-al-burger-bistro-toronto,43.725469,-79.430945
Burgers,"79 Kensington Avenue
Toronto, ON M5T 2K2",The Dirty Bird Chicken + Waffles,(647) 345-2473,$11-30,thedirtybird.ca,https://www.yelp.ca/biz/the-dirty-bird-chicken-waffles-toronto-3,43.654786,-79.40069
Burgers,"940 Bloor Street W
Toronto, ON M6H 1L4",Fancy Franks,(416) 901-8166,$11-30,fancyfranks.com,https://www.yelp.ca/biz/fancy-franks-toronto-2,43.66165,-79.427949
Burgers,"413 Spadina Rd.
Toronto, ON M5P 2W1",Hero Certified Burgers - Spadina & Lonsdale,(647) 343-3715,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-spadina-and-lonsdale-toronto,43.688528,-79.41255
Burgers,"539 Bloor Street W
Toronto, ON M5S 1Y6",Paupers Pub,(416) 530-1331,$11-30,pauperspub.com,https://www.yelp.ca/biz/paupers-pub-toronto,43.66516,-79.410044
Burgers,"396 The East Mall
Building C
Toronto, ON M9B 6L5",State & Main,(416) 626-0395,$11-30,stateandmain.ca,https://www.yelp.ca/biz/state-and-main-toronto,43.645829,-79.560134
Burgers,"2481 Lake Shore Boulevard W
Toronto, ON M8V 1C5",Chicken City Burgers,(647) 348-3927,,,https://www.yelp.ca/biz/chicken-city-burgers-toronto,43.613307,-79.489326
Burgers,"75 Eglinton Avenue E
Toronto, ON M4P 3A4",B.good,(416) 322-6469,$11-30,bgood.ca,https://www.yelp.ca/biz/b-good-toronto-8,43.706983,-79.395651
Burgers,"453 Queen Street West
Toronto, ON M5V 2A9",Fancy Franks,(647) 347-3647,$11-30,fancyfranks.com,https://www.yelp.ca/biz/fancy-franks-toronto-3,43.648515,-79.397031
Burgers,"2497 Yonge Street
Toronto, ON M4P",The Right Wing Sport Pub,(647) 352-7825,$11-30,therightwing.ca,https://www.yelp.ca/biz/the-right-wing-sport-pub-toronto,43.712009,-79.399091
Burgers,"171 East Liberty St.
Unit 106
Toronto, ON M6K 3P6",Hero Certified Burgers - Liberty Village,(647) 350-7222,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-liberty-village-toronto,43.638339,-79.418573
Burgers,"212 King St W
Toronto, ON M5H 1K5",Lone Star Texas Grill,(416) 408-4064,$11-30,lonestartexasgrill.com,https://www.yelp.ca/biz/lone-star-texas-grill-toronto-2,43.647499,-79.386471
Burgers,"1627/1629 Bayview Ave.
Toronto, ON M4G 3B5",Hero Certified Burgers - Bayview & Leaside,(416) 439-5568,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-bayview-and-leaside-toronto,43.706702,-79.37551
Burgers,"2540 Bayview Ave
Unit 8B
Toronto, ON M2L 1A9",Hero Certified Burgers - Bayview & York Mills,(416) 385-1818,$11-30,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-bayview-and-york-mills-toronto,43.748005,-79.384152
Burgers,"100 Queen Street West
Snack Kiosk
Toronto, ON M5H 2N2",Hero Certified Burgers - Nathan Phillips Square,(416) 304-0101,Under $10,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-nathan-phillips-square-toronto,43.652256,-79.383977
Burgers,"249 Queen's Quay W
Unit #3
Toronto, ON M5J 1B5",Shoeless Joe’s Sports Grill - Queens Quay,(416) 915-7478,$11-30,shoelessjoes.ca,https://www.yelp.ca/biz/shoeless-joes-sports-grill-queens-quay-toronto,43.638802,-79.385934
Burgers,"2422 Bloor Street W
Toronto, ON M6S 1P9",Grillway Souvlaki House On Bloor,(416) 901-5554,,,https://www.yelp.ca/biz/grillway-souvlaki-house-on-bloor-toronto,43.649709,-79.483769
Burgers,"366 Bloor St W
Toronto, ON M5S 1X7",Wing Shop 366 and K O Burgers,(647) 352-0818,Under $10,,https://www.yelp.ca/biz/wing-shop-366-and-k-o-burgers-toronto,43.666252,-79.405841
Burgers,"963 Bloor Street W
Toronto, ON M6H 1L7",Hurricanes Roadhouse Restaurant,(416) 531-7818,$11-30,hurricanestoronto.com,https://www.yelp.ca/biz/hurricanes-roadhouse-restaurant-toronto,43.661322,-79.428612
Burgers,"1800 Sheppard Ave. E.
Unit 2021A
Toronto, ON M2J 5A7",Hero Certified Burgers - Fairview Mall,(416) 499-5172,Under $10,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-fairview-mall-toronto,43.777878,-79.344654
Burgers,"4830 Sheppard Avenue E
Unit 10
Toronto, ON M1S",Nugget Pizza and Wings,(647) 349-9008,Under $10,nuggethalalpizza.ca,https://www.yelp.ca/biz/nugget-pizza-and-wings-toronto,43.791665,-79.249291
Burgers,"366 Queen Street E
Toronto, ON M5A 1T1",Fuse,(647) 347-3873,$11-30,fusedining.com,https://www.yelp.ca/biz/fuse-toronto,43.655808,-79.363792
Burgers,"64 Edward Street
Toronto, ON M5G 1C9",Waynak Modern Halal Eatery,,,waynak.ca,https://www.yelp.ca/biz/waynak-modern-halal-eatery-toronto,43.656658,-79.383611
Burgers,"Toronto, ON",Gotham Grill,(647) 273-6476,,gothamgrill.ca,https://www.yelp.ca/biz/gotham-grill-toronto,43.653226,-79.383184
Burgers,"1106 Danforth Avenue
Toronto, ON M4J 1L5",Rails & Ales Pub,(416) 462-9555,Under $10,railsandales.ca,https://www.yelp.ca/biz/rails-and-ales-pub-toronto-2,43.68137,-79.333974
Burgers,"213 Church Street
Toronto, ON M5B 1Y7",Asap City In & Out,(416) 901-3845,,asapcity.com,https://www.yelp.ca/biz/asap-city-in-and-out-toronto-3,43.656008,-79.376716
Burgers,"1101 Finch Avenue W
Toronto, ON M3J 3L6",GiGi Burger,(647) 341-3322,Under $10,,https://www.yelp.ca/biz/gigi-burger-toronto,43.767105,-79.470652
Burgers,"1189 King St West
Toronto, ON M6K 3C5",Shoeless Joe’s Sports Grill - 1189 King,(416) 534-3666,$11-30,shoelessjoes.ca,https://www.yelp.ca/biz/shoeless-joes-sports-grill-1189-king-toronto,43.639168,-79.425467
Burgers,"234 Parliament Street
Toronto, ON M5A 3A4",Burger Zone,(416) 364-2267,,burgerzone.ca,https://www.yelp.ca/biz/burger-zone-toronto,43.657465,-79.365356
Burgers,"900 Warden Avenue
Toronto, ON M1L 4W6",Lick’s Homeburgers & Ice Cream,(416) 285-4555,$11-30,,https://www.yelp.ca/biz/licks-homeburgers-and-ice-cream-toronto-8,43.730714,-79.288761
Burgers,"856 Eglinton Ave East
Toronto, ON M4G 2L1",Shoeless Joe’s Sports Grill - Eglinton & Laird,(416) 645-0577,$11-30,shoelessjoes.ca,https://www.yelp.ca/biz/shoeless-joes-sports-grill-eglinton-and-laird-toronto,43.713457,-79.365398
Burgers,"40 Bay Street
Toronto, ON M5J",Bartley’s Burgers,,,,https://www.yelp.ca/biz/bartleys-burgers-toronto,43.644067,-79.378433
Burgers,"420 Dawes Road
Toronto, ON M4B 2E8",Big Bite Burgerz,(416) 901-8522,Under $10,bigbiteburgerz.ca,https://www.yelp.ca/biz/big-bite-burgerz-toronto,43.701572,-79.297115
Burgers,"123 Queen Street W
Unit C 50
Toronto, ON M5H 3M9",Hero Certified Burgers - Sheraton Centre Hotel,(647) 748-1222,Under $10,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-sheraton-centre-hotel-toronto,43.651395,-79.383072
Burgers,"1100 Queen Street W
Toronto, ON M6J 1H9",Dog & Bear Pub,(647) 352-8601,$11-30,dogandbear.ca,https://www.yelp.ca/biz/dog-and-bear-pub-toronto,43.64352,-79.422798
Burgers,"1980 St Clair Ave West
Toronto, ON M6N 0A3",Shoeless Joe’s Sports Grill - Stockyards,(416) 766-8999,$11-30,shoelessjoes.ca,https://www.yelp.ca/biz/shoeless-joes-sports-grill-stockyards-toronto,43.672859,-79.470813
Burgers,"Toronto, ON",Kevin’s Burger Obsession,(905) 889-5450,,,https://www.yelp.ca/biz/kevins-burger-obsession-toronto,43.653226,-79.383184
Burgers,"250 Wincott Drive
Toronto, ON M9R 2R5",Shawarma and Burger,,,,https://www.yelp.ca/biz/shawarma-and-burger-toronto,43.679691,-79.546859
Burgers,"Toronto, ON M5E",Mustache Burger,(416) 999-3652,,mustacheburger.com,https://www.yelp.ca/biz/mustache-burger-toronto,43.644771,-79.373306
Burgers,"2749 Lake Shore Boulevard W
Toronto, ON M8V 1H2",Maple Leaf House,(416) 255-2558,$11-30,mapleleafhouse.ca,https://www.yelp.ca/biz/maple-leaf-house-toronto,43.601905,-79.498597
Burgers,"235 Queens Quay West
Toronto, ON M5J 2G8",Local Lakeside Patio,,$11-30,,https://www.yelp.ca/biz/local-lakeside-patio-toronto,43.638019,-79.383225
Burgers,"464 Sherbourne
Toronto, ON M4X 1K5",Teazers and Pleazers,,Under $10,,https://www.yelp.ca/biz/teazers-and-pleazers-toronto,43.666459,-79.37462
Burgers,"190 University Ave
Fl 3
Toronto, ON M5H 0A3",Momofuku Daisho,(647) 253-6227,,daisho.momofuku.com,https://www.yelp.ca/biz/momofuku-daisho-toronto-7,43.64947,-79.386334
Burgers,"2 Liberty Street
Toronto, ON M6K 3E7",3 Brasseurs,(416) 477-2619,$11-30,les3brasseurs.ca,https://www.yelp.ca/biz/3-brasseurs-toronto-2,43.638388,-79.420081
Burgers,"York Student Centre
4700 Keele Street
Lower Level
Toronto, ON M3J 1P3",The Underground,(416) 736-5606,$11-30,,https://www.yelp.ca/biz/the-underground-toronto,43.774084,-79.502381
Burgers,"200 Elizabeth St
Unit R1A
Toronto, ON M5G 2C4",Hero Certified Burgers - Toronto General Hospital,(647) 435-2910,,heroburgers.com,https://www.yelp.ca/biz/hero-certified-burgers-toronto-general-hospital-toronto,43.659199,-79.386849
Burgers,"2461 St Clair Avenue W
Toronto, ON M6N 1K9",New York Steak & Burger,(416) 762-9577,,,https://www.yelp.ca/biz/new-york-steak-and-burger-toronto,43.668869,-79.483311
Burgers,"276 King St West
Toronto, ON M5V 1J2",Shoeless Joe’s Sports Grill - King & Duncan,(416) 596-4203,$11-30,shoelessjoes.ca,https://www.yelp.ca/biz/shoeless-joes-sports-grill-king-and-duncan-toronto,43.646919,-79.388545
